step,timestamp,train_loss,val_loss
75,2025-08-08 09:40:03,8.233808,
76,2025-08-08 09:40:27,8.173380,
77,2025-08-08 09:40:52,8.089653,
78,2025-08-08 09:41:17,7.905457,
79,2025-08-08 09:41:42,7.794152,
80,2025-08-08 09:42:07,7.751784,
81,2025-08-08 09:42:31,7.667451,
82,2025-08-08 09:42:56,7.607381,
83,2025-08-08 09:43:21,7.555336,
84,2025-08-08 09:43:45,7.449663,
85,2025-08-08 09:44:10,7.391144,
86,2025-08-08 09:44:35,7.340990,
87,2025-08-08 09:45:00,7.339343,
88,2025-08-08 09:45:26,7.308587,
89,2025-08-08 09:45:51,7.269269,
90,2025-08-08 09:46:16,7.174496,
91,2025-08-08 09:46:42,7.095647,
92,2025-08-08 09:47:07,7.036414,
93,2025-08-08 09:47:33,6.910172,
94,2025-08-08 09:47:58,6.829191,
95,2025-08-08 09:48:25,6.799840,
96,2025-08-08 09:48:50,6.732989,
97,2025-08-08 09:49:15,6.691432,
98,2025-08-08 09:49:40,6.611903,
99,2025-08-08 09:50:05,6.587939,
100,2025-08-08 09:50:32,6.577534,6.555790
101,2025-08-08 09:50:57,6.537260,
102,2025-08-08 09:51:22,6.512440,
103,2025-08-08 09:51:47,6.413088,
104,2025-08-08 09:52:12,6.372921,
105,2025-08-08 09:52:38,6.338808,
106,2025-08-08 09:53:03,6.317014,
107,2025-08-08 09:53:28,6.206118,
108,2025-08-08 09:53:53,6.144447,
109,2025-08-08 09:54:18,6.203532,
110,2025-08-08 09:54:43,6.371703,
111,2025-08-08 09:55:08,6.332239,
112,2025-08-08 09:55:33,6.307770,
113,2025-08-08 09:55:58,6.177113,
114,2025-08-08 09:56:23,6.138277,
115,2025-08-08 09:56:48,6.144168,
116,2025-08-08 09:57:13,6.141347,
117,2025-08-08 09:57:38,6.062628,
118,2025-08-08 09:58:02,6.014455,
119,2025-08-08 09:58:27,5.965264,
120,2025-08-08 09:58:51,5.890968,
121,2025-08-08 09:59:16,5.877476,
122,2025-08-08 09:59:41,5.909605,
123,2025-08-08 10:00:05,5.863554,
124,2025-08-08 10:00:30,5.874038,
125,2025-08-08 10:00:55,5.796894,
126,2025-08-08 10:01:19,5.745366,
127,2025-08-08 10:01:43,5.725280,
128,2025-08-08 10:02:07,5.732880,
129,2025-08-08 10:02:32,5.654054,
130,2025-08-08 10:02:57,5.651968,
131,2025-08-08 10:03:21,5.574527,
132,2025-08-08 10:03:46,5.491547,
133,2025-08-08 10:04:11,5.455066,
134,2025-08-08 10:04:35,5.522979,
135,2025-08-08 10:05:00,5.484775,
136,2025-08-08 10:05:25,5.506931,
137,2025-08-08 10:05:49,5.491351,
138,2025-08-08 10:06:14,5.530224,
139,2025-08-08 10:06:38,5.610996,
140,2025-08-08 10:07:04,5.525342,
141,2025-08-08 10:07:28,5.500556,
142,2025-08-08 10:07:53,5.488920,
143,2025-08-08 10:08:18,5.419408,
144,2025-08-08 10:08:43,5.376943,
145,2025-08-08 10:09:07,5.239091,
146,2025-08-08 10:09:32,5.246515,
147,2025-08-08 10:09:56,5.210647,
148,2025-08-08 10:10:20,5.208079,
149,2025-08-08 10:10:45,5.182060,
150,2025-08-08 10:11:11,5.174397,5.053678
151,2025-08-08 10:11:36,5.137656,
152,2025-08-08 10:12:00,4.988362,
153,2025-08-08 10:12:25,5.139955,
154,2025-08-08 10:12:49,5.523771,
155,2025-08-08 10:13:14,5.484947,
156,2025-08-08 10:13:39,5.426435,
157,2025-08-08 10:14:03,5.376235,
158,2025-08-08 10:14:28,5.361415,
159,2025-08-08 10:14:53,5.330683,
160,2025-08-08 10:15:18,5.348897,
161,2025-08-08 10:15:42,5.288649,
162,2025-08-08 10:16:07,5.208307,
163,2025-08-08 10:16:31,5.188645,
164,2025-08-08 10:16:56,5.184026,
165,2025-08-08 10:17:21,5.221914,
166,2025-08-08 10:17:46,5.156690,
167,2025-08-08 10:18:11,5.115983,
168,2025-08-08 10:18:35,5.123642,
169,2025-08-08 10:19:00,5.074750,
170,2025-08-08 10:19:25,4.964549,
171,2025-08-08 10:19:50,5.006289,
172,2025-08-08 10:20:15,5.040854,
173,2025-08-08 10:20:40,4.974398,
174,2025-08-08 10:21:04,4.987554,
175,2025-08-08 10:21:29,4.965355,
176,2025-08-08 10:21:54,5.077841,
177,2025-08-08 10:22:18,5.055246,
178,2025-08-08 10:22:43,5.056142,
179,2025-08-08 10:23:07,4.804377,
180,2025-08-08 10:23:32,4.853056,
181,2025-08-08 10:23:56,4.825939,
182,2025-08-08 10:24:21,5.021362,
183,2025-08-08 10:24:45,5.079498,
184,2025-08-08 10:25:10,4.934143,
185,2025-08-08 10:25:35,5.068532,
186,2025-08-08 10:25:59,5.000663,
187,2025-08-08 10:26:24,4.952065,
188,2025-08-08 10:26:49,4.894311,
189,2025-08-08 10:27:13,4.869430,
190,2025-08-08 10:27:38,4.883422,
191,2025-08-08 10:28:02,4.872858,
192,2025-08-08 10:28:27,4.835054,
193,2025-08-08 10:28:52,4.775899,
194,2025-08-08 10:29:16,4.745893,
195,2025-08-08 10:29:41,4.673758,
196,2025-08-08 10:30:05,4.602483,
197,2025-08-08 10:30:30,4.849011,
198,2025-08-08 10:30:55,4.994566,
199,2025-08-08 10:31:20,4.870240,
200,2025-08-08 10:31:45,4.738383,4.702776
201,2025-08-08 10:32:10,4.551286,
202,2025-08-08 10:32:34,4.539008,
203,2025-08-08 10:32:59,4.594845,
204,2025-08-08 10:33:23,4.586233,
205,2025-08-08 10:33:48,4.726275,
206,2025-08-08 10:34:13,4.739945,
207,2025-08-08 10:34:38,4.716170,
208,2025-08-08 10:35:03,4.700376,
209,2025-08-08 10:35:27,4.638881,
210,2025-08-08 10:35:52,4.536502,
211,2025-08-08 10:36:17,4.570522,
212,2025-08-08 10:36:41,4.609271,
213,2025-08-08 10:37:05,4.574760,
214,2025-08-08 10:37:30,4.548001,
215,2025-08-08 10:37:55,4.553905,
216,2025-08-08 10:38:19,4.593343,
217,2025-08-08 10:38:44,4.616654,
218,2025-08-08 10:39:08,4.624832,
219,2025-08-08 10:39:32,4.639067,
220,2025-08-08 10:39:57,4.641248,
221,2025-08-08 10:40:22,4.592664,
222,2025-08-08 10:40:46,4.543967,
223,2025-08-08 10:41:11,4.518087,
224,2025-08-08 10:41:35,4.476475,
225,2025-08-08 10:42:00,4.408529,
226,2025-08-08 10:42:25,4.365090,
227,2025-08-08 10:42:49,4.435919,
228,2025-08-08 10:43:14,4.498274,
229,2025-08-08 10:43:39,4.489718,
230,2025-08-08 10:44:04,4.504560,
231,2025-08-08 10:44:29,4.553176,
232,2025-08-08 10:44:53,4.615154,
233,2025-08-08 10:45:18,4.536504,
234,2025-08-08 10:45:42,4.507923,
235,2025-08-08 10:46:07,4.518456,
236,2025-08-08 10:46:31,5.077065,
237,2025-08-08 10:46:56,5.078955,
238,2025-08-08 10:47:21,4.932756,
239,2025-08-08 10:47:46,4.770600,
240,2025-08-08 10:48:12,4.678632,
241,2025-08-08 10:48:39,4.483594,
242,2025-08-08 10:49:04,4.587682,
243,2025-08-08 10:49:29,4.544681,
244,2025-08-08 10:49:56,4.724183,
245,2025-08-08 10:50:22,4.597655,
246,2025-08-08 10:50:48,4.432287,
247,2025-08-08 10:51:13,4.477875,
248,2025-08-08 10:51:39,4.493212,
249,2025-08-08 10:52:04,4.511028,
250,2025-08-08 10:52:31,4.509799,4.473640
251,2025-08-08 10:52:56,4.514215,
252,2025-08-08 10:53:22,4.481071,
253,2025-08-08 10:53:47,4.500953,
254,2025-08-08 10:54:13,4.465893,
255,2025-08-08 10:54:38,4.780417,
256,2025-08-08 10:55:04,4.643376,
257,2025-08-08 10:55:30,4.387880,
258,2025-08-08 10:55:55,4.611157,
259,2025-08-08 10:56:21,4.092026,
260,2025-08-08 10:56:46,4.542352,
261,2025-08-08 10:57:12,5.009138,
262,2025-08-08 10:57:37,4.806238,
263,2025-08-08 10:58:03,4.784107,
264,2025-08-08 10:58:28,4.726493,
265,2025-08-08 10:58:54,4.707096,
266,2025-08-08 10:59:19,4.698362,
267,2025-08-08 10:59:45,4.655365,
268,2025-08-08 11:00:11,4.641644,
269,2025-08-08 11:00:36,4.638348,
270,2025-08-08 11:01:02,4.661269,
271,2025-08-08 11:01:27,4.658038,
272,2025-08-08 11:01:52,4.610991,
273,2025-08-08 11:02:17,4.533382,
274,2025-08-08 11:02:42,4.554305,
275,2025-08-08 11:03:07,4.555059,
276,2025-08-08 11:03:31,4.525633,
277,2025-08-08 11:03:57,4.513872,
278,2025-08-08 11:04:22,4.523217,
279,2025-08-08 11:04:47,4.516218,
280,2025-08-08 11:05:13,4.469312,
281,2025-08-08 11:05:38,4.499903,
282,2025-08-08 11:06:03,4.471076,
283,2025-08-08 11:06:28,4.463680,
284,2025-08-08 11:06:53,4.513729,
285,2025-08-08 11:07:18,4.446433,
286,2025-08-08 11:07:43,4.462080,
287,2025-08-08 11:08:08,4.445349,
288,2025-08-08 11:08:33,4.442578,
289,2025-08-08 11:08:58,4.457834,
290,2025-08-08 11:09:23,4.462433,
291,2025-08-08 11:09:48,4.457728,
292,2025-08-08 11:10:13,4.424155,
293,2025-08-08 11:10:38,4.398797,
294,2025-08-08 11:11:03,4.422050,
295,2025-08-08 11:11:28,4.413041,
296,2025-08-08 11:11:53,4.443094,
297,2025-08-08 11:12:18,4.443835,
298,2025-08-08 11:12:43,4.402318,
299,2025-08-08 11:13:08,4.415391,
300,2025-08-08 11:13:34,4.386992,4.272551
301,2025-08-08 11:13:59,4.393175,
302,2025-08-08 11:14:24,4.421380,
303,2025-08-08 11:14:48,4.411825,
304,2025-08-08 11:15:13,4.411975,
305,2025-08-08 11:15:38,4.400609,
306,2025-08-08 11:16:03,4.383376,
307,2025-08-08 11:16:28,4.372583,
308,2025-08-08 11:16:53,4.384950,
309,2025-08-08 11:17:18,4.388770,
310,2025-08-08 11:17:43,4.381956,
311,2025-08-08 11:18:08,4.343643,
312,2025-08-08 11:18:34,4.318454,
313,2025-08-08 11:18:59,4.326984,
314,2025-08-08 11:19:24,4.342429,
315,2025-08-08 11:19:49,4.296352,
316,2025-08-08 11:20:15,4.341994,
317,2025-08-08 11:20:40,4.309067,
318,2025-08-08 11:21:04,4.274617,
319,2025-08-08 11:21:29,4.309401,
320,2025-08-08 11:21:55,4.259539,
321,2025-08-08 11:22:20,4.279408,
322,2025-08-08 11:22:44,4.251151,
323,2025-08-08 11:23:09,4.289918,
324,2025-08-08 11:23:34,4.309306,
325,2025-08-08 11:24:00,4.249071,
326,2025-08-08 11:24:24,4.249290,
327,2025-08-08 11:24:50,4.242763,
328,2025-08-08 11:25:15,4.252890,
329,2025-08-08 11:25:40,4.331047,
330,2025-08-08 11:26:06,4.262659,
331,2025-08-08 11:26:31,4.251986,
332,2025-08-08 11:26:56,4.232829,
333,2025-08-08 11:27:20,4.235081,
334,2025-08-08 11:27:46,4.279101,
335,2025-08-08 11:28:11,4.258794,
336,2025-08-08 11:28:36,4.209203,
337,2025-08-08 11:29:01,4.197787,
338,2025-08-08 11:29:26,4.212192,
339,2025-08-08 11:29:51,4.251187,
340,2025-08-08 11:30:16,4.195830,
341,2025-08-08 11:30:41,4.226070,
342,2025-08-08 11:31:06,4.246166,
343,2025-08-08 11:31:32,4.202828,
344,2025-08-08 11:31:57,4.177048,
345,2025-08-08 11:32:22,4.214009,
346,2025-08-08 11:32:46,4.196070,
347,2025-08-08 11:33:11,4.140193,
348,2025-08-08 11:33:36,4.151355,
349,2025-08-08 11:34:00,4.094699,
350,2025-08-08 11:34:26,4.061923,4.135280
351,2025-08-08 11:34:52,4.131237,
352,2025-08-08 11:35:17,4.147514,
353,2025-08-08 11:35:42,4.141040,
354,2025-08-08 11:36:08,4.126245,
355,2025-08-08 11:36:34,4.155782,
356,2025-08-08 11:36:59,4.137018,
357,2025-08-08 11:37:25,4.111871,
358,2025-08-08 11:37:50,4.146140,
359,2025-08-08 11:38:16,4.146663,
360,2025-08-08 11:38:42,4.137031,
361,2025-08-08 11:39:08,4.158365,
362,2025-08-08 11:39:33,4.181714,
363,2025-08-08 11:39:58,4.104827,
364,2025-08-08 11:40:24,4.133611,
365,2025-08-08 11:40:49,4.101574,
366,2025-08-08 11:41:14,4.103631,
367,2025-08-08 11:41:39,4.068119,
368,2025-08-08 11:42:04,4.018808,
369,2025-08-08 11:42:29,4.036515,
370,2025-08-08 11:42:54,4.032914,
371,2025-08-08 11:43:19,4.029649,
372,2025-08-08 11:43:43,4.151893,
373,2025-08-08 11:44:08,4.092182,
374,2025-08-08 11:44:33,4.078303,
375,2025-08-08 11:44:58,4.072205,
376,2025-08-08 11:45:23,4.239821,
377,2025-08-08 11:45:48,4.225855,
378,2025-08-08 11:46:13,4.201985,
379,2025-08-08 11:46:38,4.186057,
380,2025-08-08 11:47:03,4.186118,
381,2025-08-08 11:47:29,4.142773,
382,2025-08-08 11:47:54,4.144276,
383,2025-08-08 11:48:19,4.134520,
384,2025-08-08 11:48:44,4.171742,
385,2025-08-08 11:49:10,4.686495,
386,2025-08-08 11:49:35,4.525014,
387,2025-08-08 11:49:59,4.343838,
388,2025-08-08 11:50:24,4.330807,
389,2025-08-08 11:50:49,4.308836,
390,2025-08-08 11:51:15,4.230992,
391,2025-08-08 11:51:40,4.351481,
392,2025-08-08 11:52:06,4.402140,
393,2025-08-08 11:52:31,4.365276,
394,2025-08-08 11:52:57,4.190583,
395,2025-08-08 11:53:22,4.183187,
396,2025-08-08 11:53:47,4.253043,
397,2025-08-08 11:54:12,4.265847,
398,2025-08-08 11:54:37,4.259163,
399,2025-08-08 11:55:02,4.558572,
400,2025-08-08 11:55:28,4.660191,3.976979
401,2025-08-08 11:55:53,4.332004,
402,2025-08-08 11:56:18,4.275614,
403,2025-08-08 11:56:43,4.311700,
404,2025-08-08 11:57:08,4.219583,
405,2025-08-08 11:57:34,4.068755,
406,2025-08-08 11:57:59,4.035559,
407,2025-08-08 11:58:23,4.235643,
408,2025-08-08 11:58:48,4.905635,
409,2025-08-08 11:59:13,4.977211,
410,2025-08-08 11:59:37,4.214537,
411,2025-08-08 12:00:02,4.078000,
412,2025-08-08 12:00:28,4.012338,
413,2025-08-08 12:00:52,4.124524,
414,2025-08-08 12:01:17,3.989214,
415,2025-08-08 12:01:43,3.851539,
416,2025-08-08 12:02:08,4.077659,
417,2025-08-08 12:02:33,4.173727,
418,2025-08-08 12:02:58,4.197038,
419,2025-08-08 12:03:23,4.203509,
420,2025-08-08 12:03:48,4.207354,
421,2025-08-08 12:04:13,4.166644,
422,2025-08-08 12:04:38,4.102286,
423,2025-08-08 12:05:03,4.044971,
424,2025-08-08 12:05:28,3.915762,
425,2025-08-08 12:05:53,3.954033,
426,2025-08-08 12:06:18,3.833025,
427,2025-08-08 12:06:43,3.720384,
428,2025-08-08 12:07:08,3.826634,
429,2025-08-08 12:07:33,3.851521,
430,2025-08-08 12:07:58,3.928201,
431,2025-08-08 12:08:23,3.705758,
432,2025-08-08 12:08:48,3.379622,
433,2025-08-08 12:09:14,3.476260,
434,2025-08-08 12:09:39,4.259131,
435,2025-08-08 12:10:04,4.294522,
436,2025-08-08 12:10:29,4.244725,
437,2025-08-08 12:10:55,4.167059,
438,2025-08-08 12:11:20,4.028894,
439,2025-08-08 12:11:46,3.908896,
440,2025-08-08 12:12:11,4.176915,
441,2025-08-08 12:12:36,4.097689,
442,2025-08-08 12:13:01,4.140195,
443,2025-08-08 12:13:26,4.038928,
444,2025-08-08 12:13:51,3.961105,
445,2025-08-08 12:14:16,4.257690,
446,2025-08-08 12:14:42,4.239842,
447,2025-08-08 12:15:07,4.153569,
448,2025-08-08 12:15:32,4.210979,
449,2025-08-08 12:15:58,4.010602,
450,2025-08-08 12:16:24,3.920966,3.836017
451,2025-08-08 12:16:49,3.945491,
452,2025-08-08 12:17:14,3.988165,
453,2025-08-08 12:17:39,3.908303,
454,2025-08-08 12:18:04,3.892684,
455,2025-08-08 12:18:30,3.918242,
456,2025-08-08 12:18:56,3.955142,
457,2025-08-08 12:19:21,3.905309,
458,2025-08-08 12:19:46,3.941364,
459,2025-08-08 12:20:12,3.899140,
460,2025-08-08 12:20:37,3.909976,
461,2025-08-08 12:21:02,4.065020,
462,2025-08-08 12:21:28,3.949308,
463,2025-08-08 12:21:53,3.984864,
464,2025-08-08 12:22:18,3.992821,
465,2025-08-08 12:22:44,3.991495,
466,2025-08-08 12:23:10,4.248447,
467,2025-08-08 12:23:36,4.246996,
468,2025-08-08 12:24:02,4.245255,
469,2025-08-08 12:24:28,4.822758,
470,2025-08-08 12:24:53,4.787745,
471,2025-08-08 12:25:18,4.836647,
472,2025-08-08 12:25:43,4.186586,
473,2025-08-08 12:26:09,3.895941,
474,2025-08-08 12:26:33,3.534920,
475,2025-08-08 12:26:59,4.354029,
476,2025-08-08 12:27:23,4.240848,
477,2025-08-08 12:27:49,4.070056,
478,2025-08-08 12:28:14,3.910311,
479,2025-08-08 12:28:39,4.527621,
480,2025-08-08 12:29:04,4.468534,
481,2025-08-08 12:29:28,4.519516,
482,2025-08-08 12:29:53,4.338484,
483,2025-08-08 12:30:19,4.488337,
484,2025-08-08 12:30:43,4.034224,
485,2025-08-08 12:31:08,3.950319,
486,2025-08-08 12:31:32,3.889521,
487,2025-08-08 12:31:57,3.989696,
488,2025-08-08 12:32:22,4.262846,
489,2025-08-08 12:32:47,4.195843,
490,2025-08-08 12:33:13,4.116369,
491,2025-08-08 12:33:37,4.295722,
492,2025-08-08 12:34:03,4.300024,
493,2025-08-08 12:34:28,4.287588,
494,2025-08-08 12:34:52,3.998690,
495,2025-08-08 12:35:17,4.125077,
496,2025-08-08 12:35:42,3.960898,
497,2025-08-08 12:36:07,3.980538,
498,2025-08-08 12:36:32,3.978808,
499,2025-08-08 12:36:56,5.103101,
500,2025-08-08 12:37:23,5.106201,3.988172
501,2025-08-08 12:37:48,4.952380,
502,2025-08-08 12:38:13,4.955847,
503,2025-08-08 12:38:38,4.834468,
504,2025-08-08 12:39:03,4.809524,
505,2025-08-08 12:39:28,4.792336,
506,2025-08-08 12:39:54,4.610254,
507,2025-08-08 12:40:19,4.628674,
508,2025-08-08 12:40:44,4.467631,
509,2025-08-08 12:41:09,4.462040,
510,2025-08-08 12:41:34,4.287323,
511,2025-08-08 12:41:59,4.099586,
512,2025-08-08 12:42:24,4.013598,
513,2025-08-08 12:42:48,3.945268,
514,2025-08-08 12:43:13,3.953475,
515,2025-08-08 12:43:39,3.920767,
516,2025-08-08 12:44:04,3.932234,
517,2025-08-08 12:44:29,3.933214,
518,2025-08-08 12:44:54,3.914711,
519,2025-08-08 12:45:18,3.895551,
520,2025-08-08 12:45:43,3.956431,
521,2025-08-08 12:46:08,3.873022,
522,2025-08-08 12:46:33,3.865732,
523,2025-08-08 12:46:57,3.770536,
524,2025-08-08 12:47:22,3.761641,
525,2025-08-08 12:47:48,3.815058,
526,2025-08-08 12:48:12,4.058895,
527,2025-08-08 12:48:38,3.981534,
528,2025-08-08 12:49:04,4.002381,
529,2025-08-08 12:49:29,3.907568,
530,2025-08-08 12:49:54,3.855326,
531,2025-08-08 12:50:19,3.903010,
532,2025-08-08 12:50:44,3.901521,
533,2025-08-08 12:51:09,3.881440,
534,2025-08-08 12:51:34,3.849681,
535,2025-08-08 12:52:00,3.828063,
536,2025-08-08 12:52:25,3.812654,
537,2025-08-08 12:52:49,3.824807,
538,2025-08-08 12:53:15,3.811616,
539,2025-08-08 12:53:40,3.766960,
540,2025-08-08 12:54:05,3.804406,
541,2025-08-08 12:54:30,3.799282,
542,2025-08-08 12:54:55,3.816081,
543,2025-08-08 12:55:20,3.764174,
544,2025-08-08 12:55:45,3.765077,
545,2025-08-08 12:56:10,3.800528,
546,2025-08-08 12:56:34,3.837942,
547,2025-08-08 12:56:59,3.823256,
548,2025-08-08 12:57:24,3.810465,
549,2025-08-08 12:57:48,3.744422,
550,2025-08-08 12:58:14,3.753795,3.507067
551,2025-08-08 12:58:38,3.725803,
552,2025-08-08 12:59:03,3.715377,
553,2025-08-08 12:59:27,3.724615,
554,2025-08-08 12:59:52,3.715139,
555,2025-08-08 13:00:17,3.687708,
556,2025-08-08 13:00:42,3.659185,
557,2025-08-08 13:01:07,3.607399,
558,2025-08-08 13:01:32,3.647377,
559,2025-08-08 13:01:57,3.654816,
560,2025-08-08 13:02:22,3.713110,
561,2025-08-08 13:02:46,3.665300,
562,2025-08-08 13:03:11,3.620644,
563,2025-08-08 13:03:36,3.595083,
564,2025-08-08 13:04:00,3.610414,
565,2025-08-08 13:04:25,3.650613,
566,2025-08-08 13:04:50,3.595924,
567,2025-08-08 13:05:15,3.690806,
568,2025-08-08 13:05:39,3.609434,
569,2025-08-08 13:06:04,3.522692,
570,2025-08-08 13:06:29,3.562441,
571,2025-08-08 13:06:53,3.498952,
572,2025-08-08 13:07:18,3.504428,
573,2025-08-08 13:07:43,3.498642,
574,2025-08-08 13:08:08,3.491589,
575,2025-08-08 13:08:33,3.465061,
576,2025-08-08 13:08:57,3.446139,
577,2025-08-08 13:09:22,3.456522,
578,2025-08-08 13:09:47,3.471626,
579,2025-08-08 13:10:12,3.476407,
580,2025-08-08 13:10:37,3.505849,
581,2025-08-08 13:11:01,3.515574,
582,2025-08-08 13:11:26,3.403119,
583,2025-08-08 13:11:51,3.346221,
584,2025-08-08 13:12:17,3.440827,
585,2025-08-08 13:12:42,3.555702,
586,2025-08-08 13:13:06,3.585191,
587,2025-08-08 13:13:31,3.584643,
588,2025-08-08 13:13:56,3.535039,
589,2025-08-08 13:14:21,3.524577,
590,2025-08-08 13:14:46,3.462174,
591,2025-08-08 13:15:11,3.518633,
592,2025-08-08 13:15:36,3.497496,
593,2025-08-08 13:16:01,3.427782,
594,2025-08-08 13:16:26,3.407134,
595,2025-08-08 13:16:51,3.393960,
596,2025-08-08 13:17:16,3.319347,
597,2025-08-08 13:17:41,3.320807,
598,2025-08-08 13:18:06,3.277487,
599,2025-08-08 13:18:31,3.246135,
600,2025-08-08 13:18:57,3.362959,3.520964
601,2025-08-08 13:19:22,4.115398,
602,2025-08-08 13:19:47,4.095446,
603,2025-08-08 13:20:12,4.079484,
604,2025-08-08 13:20:37,4.057469,
605,2025-08-08 13:21:02,4.010012,
606,2025-08-08 13:21:27,3.960416,
607,2025-08-08 13:21:52,3.959107,
608,2025-08-08 13:22:16,3.902422,
609,2025-08-08 13:22:41,3.992661,
610,2025-08-08 13:23:06,4.008864,
611,2025-08-08 13:23:31,3.987495,
612,2025-08-08 13:23:56,3.996308,
613,2025-08-08 13:24:20,3.980731,
614,2025-08-08 13:24:46,3.905765,
615,2025-08-08 13:25:11,3.922711,
616,2025-08-08 13:25:35,3.925414,
617,2025-08-08 13:26:00,3.865762,
618,2025-08-08 13:26:25,3.883818,
619,2025-08-08 13:26:49,3.830228,
620,2025-08-08 13:27:14,3.869028,
621,2025-08-08 13:27:39,3.858752,
622,2025-08-08 13:28:03,3.818788,
623,2025-08-08 13:28:28,3.796508,
624,2025-08-08 13:28:52,3.789693,
625,2025-08-08 13:29:17,3.832618,
626,2025-08-08 13:29:42,4.100561,
627,2025-08-08 13:30:07,4.840175,
628,2025-08-08 13:30:32,4.095024,
629,2025-08-08 13:30:57,4.030663,
630,2025-08-08 13:31:22,3.949549,
631,2025-08-08 13:31:47,3.792018,
632,2025-08-08 13:32:12,3.784869,
633,2025-08-08 13:32:37,3.732231,
634,2025-08-08 13:33:01,3.748560,
635,2025-08-08 13:33:27,3.835268,
636,2025-08-08 13:33:51,3.576085,
637,2025-08-08 13:34:16,3.771042,
638,2025-08-08 13:34:41,3.910720,
639,2025-08-08 13:35:06,3.868249,
640,2025-08-08 13:35:31,3.783764,
641,2025-08-08 13:35:56,3.817493,
642,2025-08-08 13:36:21,3.700678,
643,2025-08-08 13:36:46,3.707579,
644,2025-08-08 13:37:11,3.661879,
645,2025-08-08 13:37:35,3.724526,
646,2025-08-08 13:38:00,3.697909,
647,2025-08-08 13:38:25,3.611616,
648,2025-08-08 13:38:49,4.413359,
649,2025-08-08 13:39:14,4.419749,
650,2025-08-08 13:39:39,4.347351,3.520134
651,2025-08-08 13:40:04,4.346135,
652,2025-08-08 13:40:29,4.342672,
653,2025-08-08 13:40:54,4.328932,
654,2025-08-08 13:41:18,4.331245,
655,2025-08-08 13:41:42,4.261535,
656,2025-08-08 13:42:07,4.255674,
657,2025-08-08 13:42:31,4.259572,
658,2025-08-08 13:42:56,4.299560,
659,2025-08-08 13:43:20,4.237978,
660,2025-08-08 13:43:45,4.238238,
661,2025-08-08 13:44:10,3.932997,
