step,timestamp,train_loss,val_loss
59,2025-07-16 13:36:10,8.969272,
60,2025-07-16 13:36:20,8.888465,
61,2025-07-16 13:36:29,8.840194,
62,2025-07-16 13:36:39,8.799182,
63,2025-07-16 13:36:49,8.763983,
64,2025-07-16 13:36:58,8.765224,
65,2025-07-16 13:37:08,8.684496,
66,2025-07-16 13:37:18,8.612767,
67,2025-07-16 13:37:28,8.592812,
68,2025-07-16 13:37:37,8.563122,
69,2025-07-16 13:37:47,8.501788,
70,2025-07-16 13:37:57,8.482926,
71,2025-07-16 13:38:07,8.446070,
72,2025-07-16 13:38:17,8.422871,
73,2025-07-16 13:38:26,8.383346,
74,2025-07-16 13:38:36,8.358037,
75,2025-07-16 13:38:46,8.330227,
76,2025-07-16 13:38:56,8.282125,
77,2025-07-16 13:39:06,8.266724,
78,2025-07-16 13:39:15,8.245533,
79,2025-07-16 13:39:25,8.222469,
80,2025-07-16 13:39:35,8.186861,
81,2025-07-16 13:39:45,8.163262,
82,2025-07-16 13:39:54,8.169519,
83,2025-07-16 13:40:04,8.107146,
84,2025-07-16 13:40:14,8.087838,
85,2025-07-16 13:40:24,8.067841,
86,2025-07-16 13:40:34,8.010413,
87,2025-07-16 13:40:43,7.953799,
88,2025-07-16 13:40:53,7.959235,
89,2025-07-16 13:41:03,7.934206,
90,2025-07-16 13:41:13,7.906316,
91,2025-07-16 13:41:22,7.889583,
92,2025-07-16 13:41:32,7.854436,
93,2025-07-16 13:41:42,7.881488,
94,2025-07-16 13:41:52,7.831452,
95,2025-07-16 13:42:02,7.796935,
96,2025-07-16 13:42:12,7.826448,
97,2025-07-16 13:42:21,7.764037,
98,2025-07-16 13:42:31,7.745189,
99,2025-07-16 13:42:41,7.774292,
100,2025-07-16 13:42:52,7.721867,7.849401
101,2025-07-16 13:43:01,7.772984,
102,2025-07-16 13:43:11,7.758798,
103,2025-07-16 13:43:21,7.744919,
104,2025-07-16 13:43:31,7.718841,
105,2025-07-16 13:43:41,7.739202,
106,2025-07-16 13:43:50,7.660684,
107,2025-07-16 13:44:00,7.634944,
108,2025-07-16 13:44:10,7.655292,
109,2025-07-16 13:44:19,7.694918,
110,2025-07-16 13:44:29,7.699576,
111,2025-07-16 13:44:39,7.674458,
112,2025-07-16 13:44:49,7.739042,
113,2025-07-16 13:44:58,7.712024,
114,2025-07-16 13:45:08,7.709203,
115,2025-07-16 13:45:18,7.710715,
116,2025-07-16 13:45:28,7.700638,
117,2025-07-16 13:45:38,7.602138,
118,2025-07-16 13:45:47,7.514020,
119,2025-07-16 13:45:57,7.548357,
120,2025-07-16 13:46:07,7.576647,
121,2025-07-16 13:46:17,7.553833,
122,2025-07-16 13:46:26,7.665929,
123,2025-07-16 13:46:36,7.636518,
124,2025-07-16 13:46:46,7.645792,
125,2025-07-16 13:46:56,7.650590,
126,2025-07-16 13:47:05,7.733713,
127,2025-07-16 13:47:15,7.752934,
128,2025-07-16 13:47:25,7.522986,
129,2025-07-16 13:47:34,7.467363,
130,2025-07-16 13:47:44,7.707926,
131,2025-07-16 13:47:54,7.721884,
132,2025-07-16 13:48:03,7.640069,
133,2025-07-16 13:48:13,7.708405,
134,2025-07-16 13:48:23,7.877624,
135,2025-07-16 13:48:33,7.993548,
136,2025-07-16 13:48:42,7.744702,
137,2025-07-16 13:48:52,7.664089,
138,2025-07-16 13:49:02,7.473297,
139,2025-07-16 13:49:12,7.903108,
140,2025-07-16 13:49:22,8.073408,
141,2025-07-16 13:49:31,7.473955,
142,2025-07-16 13:49:41,7.489435,
143,2025-07-16 13:49:51,7.342707,
144,2025-07-16 13:50:01,7.586024,
145,2025-07-16 13:50:10,7.615013,
146,2025-07-16 13:50:20,7.629956,
147,2025-07-16 13:50:30,7.569316,
148,2025-07-16 13:50:40,7.454684,
149,2025-07-16 13:50:49,7.229833,
150,2025-07-16 13:51:00,7.218830,7.214164
151,2025-07-16 13:51:10,7.360704,
152,2025-07-16 13:51:20,7.523676,
153,2025-07-16 13:51:30,7.454661,
154,2025-07-16 13:51:39,7.507856,
155,2025-07-16 13:51:49,7.425967,
156,2025-07-16 13:51:59,7.236897,
157,2025-07-16 13:52:09,7.312901,
158,2025-07-16 13:52:18,7.234785,
159,2025-07-16 13:52:28,7.172510,
160,2025-07-16 13:52:38,7.486695,
161,2025-07-16 13:52:48,7.416001,
162,2025-07-16 13:52:57,7.168200,
163,2025-07-16 13:53:07,7.140715,
164,2025-07-16 13:53:17,7.201869,
165,2025-07-16 13:53:27,7.194147,
166,2025-07-16 13:53:36,7.249967,
167,2025-07-16 13:53:46,7.274362,
168,2025-07-16 13:53:56,7.332819,
169,2025-07-16 13:54:06,7.244574,
170,2025-07-16 13:54:16,7.312565,
171,2025-07-16 13:54:25,7.630547,
172,2025-07-16 13:54:35,7.875892,
173,2025-07-16 13:54:45,7.789440,
174,2025-07-16 13:54:55,7.764720,
175,2025-07-16 13:55:05,7.125547,
176,2025-07-16 13:55:14,7.268065,
177,2025-07-16 13:55:24,7.293489,
178,2025-07-16 13:55:34,7.564213,
179,2025-07-16 13:55:44,7.743414,
180,2025-07-16 13:55:54,7.434340,
181,2025-07-16 13:56:03,7.390217,
182,2025-07-16 13:56:13,7.119577,
183,2025-07-16 13:56:23,7.382345,
184,2025-07-16 13:56:32,7.210607,
185,2025-07-16 13:56:42,7.431354,
186,2025-07-16 13:56:52,7.336710,
187,2025-07-16 13:57:02,7.241146,
188,2025-07-16 13:57:12,6.981160,
189,2025-07-16 13:57:21,7.413680,
190,2025-07-16 13:57:31,8.216770,
191,2025-07-16 13:57:41,8.070256,
192,2025-07-16 13:57:51,7.967615,
193,2025-07-16 13:58:01,7.860147,
194,2025-07-16 13:58:10,7.713018,
195,2025-07-16 13:58:20,7.552590,
196,2025-07-16 13:58:30,7.407770,
197,2025-07-16 13:58:40,7.251501,
198,2025-07-16 13:58:49,7.189132,
199,2025-07-16 13:58:59,7.158164,
200,2025-07-16 13:59:10,7.201749,6.990943
201,2025-07-16 13:59:20,7.185360,
202,2025-07-16 13:59:29,7.165758,
203,2025-07-16 13:59:39,7.095004,
204,2025-07-16 13:59:48,7.160239,
205,2025-07-16 13:59:58,7.357481,
206,2025-07-16 14:00:08,7.314916,
207,2025-07-16 14:00:18,7.232192,
208,2025-07-16 14:00:27,7.283115,
209,2025-07-16 14:00:37,7.247317,
210,2025-07-16 14:00:47,7.212566,
211,2025-07-16 14:00:57,7.160236,
212,2025-07-16 14:01:07,7.157371,
213,2025-07-16 14:01:17,7.140573,
214,2025-07-16 14:01:26,7.135635,
215,2025-07-16 14:01:36,7.128294,
216,2025-07-16 14:01:46,7.143615,
217,2025-07-16 14:01:56,7.091090,
218,2025-07-16 14:02:05,7.090977,
219,2025-07-16 14:02:15,7.045424,
220,2025-07-16 14:02:25,7.013731,
221,2025-07-16 14:02:35,6.994131,
222,2025-07-16 14:02:45,6.969708,
223,2025-07-16 14:02:54,7.020299,
224,2025-07-16 14:03:04,6.960850,
225,2025-07-16 14:03:14,6.971072,
226,2025-07-16 14:03:24,6.942020,
227,2025-07-16 14:03:33,6.968318,
228,2025-07-16 14:03:43,6.832677,
229,2025-07-16 14:03:53,6.820226,
230,2025-07-16 14:04:03,6.815893,
231,2025-07-16 14:04:13,6.792465,
232,2025-07-16 14:04:22,6.756223,
233,2025-07-16 14:04:32,6.815476,
234,2025-07-16 14:04:42,6.805547,
235,2025-07-16 14:04:52,6.708964,
236,2025-07-16 14:05:01,6.770056,
237,2025-07-16 14:05:11,6.757147,
238,2025-07-16 14:05:21,6.792280,
239,2025-07-16 14:05:31,6.687420,
240,2025-07-16 14:05:41,6.698908,
241,2025-07-16 14:05:50,6.582224,
242,2025-07-16 14:06:00,6.583725,
243,2025-07-16 14:06:10,6.487452,
244,2025-07-16 14:06:20,6.464103,
245,2025-07-16 14:06:30,6.972173,
246,2025-07-16 14:06:39,7.384953,
247,2025-07-16 14:06:49,7.376232,
248,2025-07-16 14:06:59,7.341644,
249,2025-07-16 14:07:09,7.295548,
250,2025-07-16 14:07:20,7.342221,6.658456
251,2025-07-16 14:07:29,7.323031,
252,2025-07-16 14:07:39,7.308788,
253,2025-07-16 14:07:49,7.248938,
254,2025-07-16 14:07:59,7.233083,
255,2025-07-16 14:08:09,7.154443,
256,2025-07-16 14:08:18,7.200200,
257,2025-07-16 14:08:28,7.183043,
258,2025-07-16 14:08:38,7.121841,
259,2025-07-16 14:08:48,7.481726,
260,2025-07-16 14:08:58,7.658551,
261,2025-07-16 14:09:07,7.606337,
262,2025-07-16 14:09:17,7.468066,
263,2025-07-16 14:09:27,7.393874,
264,2025-07-16 14:09:37,7.256037,
265,2025-07-16 14:09:47,7.243571,
266,2025-07-16 14:09:56,7.083195,
267,2025-07-16 14:10:06,7.044657,
268,2025-07-16 14:10:16,6.989642,
269,2025-07-16 14:10:25,6.983003,
270,2025-07-16 14:10:36,7.063584,
271,2025-07-16 14:10:45,7.402933,
272,2025-07-16 14:10:55,7.543579,
273,2025-07-16 14:11:05,7.575755,
274,2025-07-16 14:11:15,7.578959,
275,2025-07-16 14:11:25,7.523166,
276,2025-07-16 14:11:34,7.498670,
277,2025-07-16 14:11:44,7.535246,
278,2025-07-16 14:11:54,7.460457,
279,2025-07-16 14:12:03,7.059651,
280,2025-07-16 14:12:14,7.038866,
281,2025-07-16 14:12:23,6.666747,
282,2025-07-16 14:12:33,7.401394,
283,2025-07-16 14:12:43,7.500324,
284,2025-07-16 14:12:52,7.393563,
285,2025-07-16 14:13:02,7.327530,
286,2025-07-16 14:13:12,7.231098,
287,2025-07-16 14:13:22,7.182533,
288,2025-07-16 14:13:31,6.940606,
289,2025-07-16 14:13:41,6.852532,
290,2025-07-16 14:13:51,6.824064,
291,2025-07-16 14:14:01,6.715274,
292,2025-07-16 14:14:10,6.810457,
293,2025-07-16 14:14:20,6.863747,
294,2025-07-16 14:14:30,6.872423,
295,2025-07-16 14:14:40,6.677744,
296,2025-07-16 14:14:50,6.727072,
297,2025-07-16 14:14:59,6.688282,
298,2025-07-16 14:15:09,6.569955,
299,2025-07-16 14:15:19,6.645549,
300,2025-07-16 14:15:30,6.639975,6.553661
301,2025-07-16 14:15:39,6.617452,
302,2025-07-16 14:15:49,6.530123,
303,2025-07-16 14:15:59,6.501469,
304,2025-07-16 14:16:09,6.427440,
305,2025-07-16 14:16:19,6.381550,
306,2025-07-16 14:16:29,6.375216,
307,2025-07-16 14:16:38,6.347637,
308,2025-07-16 14:16:48,6.291037,
309,2025-07-16 14:16:58,6.229245,
310,2025-07-16 14:17:08,6.429470,
311,2025-07-16 14:17:17,6.510190,
312,2025-07-16 14:17:27,6.437391,
313,2025-07-16 14:17:37,7.353819,
314,2025-07-16 14:17:47,7.442940,
315,2025-07-16 14:17:57,7.236501,
316,2025-07-16 14:18:07,6.923510,
317,2025-07-16 14:18:16,7.115807,
318,2025-07-16 14:18:26,7.078506,
319,2025-07-16 14:18:36,7.061346,
320,2025-07-16 14:18:46,7.045033,
321,2025-07-16 14:18:55,6.997628,
322,2025-07-16 14:19:05,6.972566,
323,2025-07-16 14:19:14,6.973309,
324,2025-07-16 14:19:24,6.947365,
325,2025-07-16 14:19:34,6.928335,
326,2025-07-16 14:19:44,6.922574,
327,2025-07-16 14:19:54,6.894628,
328,2025-07-16 14:20:04,6.869087,
329,2025-07-16 14:20:13,6.864764,
330,2025-07-16 14:20:23,6.846635,
331,2025-07-16 14:20:33,6.809674,
332,2025-07-16 14:20:42,6.822965,
333,2025-07-16 14:20:52,6.797616,
334,2025-07-16 14:21:02,6.811852,
335,2025-07-16 14:21:12,6.730549,
336,2025-07-16 14:21:21,6.789799,
337,2025-07-16 14:21:31,6.760803,
338,2025-07-16 14:21:41,6.743783,
339,2025-07-16 14:21:51,6.750455,
340,2025-07-16 14:22:01,6.741060,
341,2025-07-16 14:22:10,6.720829,
342,2025-07-16 14:22:20,6.724942,
343,2025-07-16 14:22:30,6.690958,
344,2025-07-16 14:22:40,6.443453,
345,2025-07-16 14:22:50,6.448154,
346,2025-07-16 14:23:00,6.444033,
347,2025-07-16 14:23:09,6.537648,
348,2025-07-16 14:23:19,6.490497,
349,2025-07-16 14:23:29,6.222875,
350,2025-07-16 14:23:40,6.509358,6.163594
351,2025-07-16 14:23:50,6.560566,
352,2025-07-16 14:23:59,6.320336,
353,2025-07-16 14:24:09,6.440504,
354,2025-07-16 14:24:19,6.505093,
355,2025-07-16 14:24:29,6.912182,
356,2025-07-16 14:24:39,6.734478,
357,2025-07-16 14:24:48,6.520626,
358,2025-07-16 14:24:58,6.389359,
359,2025-07-16 14:25:08,6.378150,
360,2025-07-16 14:25:18,6.443160,
361,2025-07-16 14:25:28,6.487504,
362,2025-07-16 14:25:38,6.608317,
363,2025-07-16 14:25:47,6.498680,
364,2025-07-16 14:25:57,6.295961,
365,2025-07-16 14:26:07,6.659279,
366,2025-07-16 14:26:17,6.064560,
367,2025-07-16 14:26:27,6.180522,
368,2025-07-16 14:26:36,6.051198,
369,2025-07-16 14:26:46,5.955164,
370,2025-07-16 14:26:56,6.059769,
371,2025-07-16 14:27:06,6.293311,
372,2025-07-16 14:27:16,6.305714,
373,2025-07-16 14:27:25,6.395200,
374,2025-07-16 14:27:35,6.300913,
375,2025-07-16 14:27:45,6.274385,
376,2025-07-16 14:27:55,6.335709,
377,2025-07-16 14:28:05,6.275566,
378,2025-07-16 14:28:14,6.265666,
379,2025-07-16 14:28:24,6.263227,
380,2025-07-16 14:28:34,6.321863,
381,2025-07-16 14:28:44,6.230954,
382,2025-07-16 14:28:54,6.220523,
383,2025-07-16 14:29:03,6.250536,
384,2025-07-16 14:29:13,6.262096,
385,2025-07-16 14:29:23,6.192438,
386,2025-07-16 14:29:33,6.158298,
387,2025-07-16 14:29:43,6.497368,
388,2025-07-16 14:29:52,6.364713,
389,2025-07-16 14:30:02,6.786407,
390,2025-07-16 14:30:12,6.861643,
391,2025-07-16 14:30:22,6.695510,
392,2025-07-16 14:30:32,6.659391,
393,2025-07-16 14:30:41,6.844247,
394,2025-07-16 14:30:51,6.863859,
395,2025-07-16 14:31:01,6.690906,
396,2025-07-16 14:31:11,6.602365,
397,2025-07-16 14:31:20,6.759903,
398,2025-07-16 14:31:30,6.934663,
399,2025-07-16 14:31:40,6.241004,
400,2025-07-16 14:31:51,6.663532,5.941579
401,2025-07-16 14:32:01,6.401330,
402,2025-07-16 14:32:11,6.266447,
403,2025-07-16 14:32:20,6.379282,
404,2025-07-16 14:32:30,6.344444,
405,2025-07-16 14:32:40,6.118769,
406,2025-07-16 14:32:50,6.106886,
407,2025-07-16 14:33:00,6.112820,
408,2025-07-16 14:33:09,6.133573,
409,2025-07-16 14:33:19,6.193738,
410,2025-07-16 14:33:29,6.229362,
411,2025-07-16 14:33:39,6.295767,
412,2025-07-16 14:33:49,6.280527,
413,2025-07-16 14:33:58,6.282822,
414,2025-07-16 14:34:08,6.239264,
415,2025-07-16 14:34:18,6.179462,
416,2025-07-16 14:34:28,6.264791,
417,2025-07-16 14:34:38,6.287371,
418,2025-07-16 14:34:47,6.242605,
419,2025-07-16 14:34:57,6.963890,
420,2025-07-16 14:35:07,6.430432,
421,2025-07-16 14:35:17,6.288734,
422,2025-07-16 14:35:27,6.206283,
423,2025-07-16 14:35:36,6.123726,
424,2025-07-16 14:35:46,6.101274,
425,2025-07-16 14:35:56,6.099392,
426,2025-07-16 14:36:06,5.955702,
427,2025-07-16 14:36:16,6.022277,
428,2025-07-16 14:36:25,5.997233,
429,2025-07-16 14:36:35,5.869503,
430,2025-07-16 14:36:45,5.915703,
431,2025-07-16 14:36:55,5.986580,
432,2025-07-16 14:37:04,5.968602,
433,2025-07-16 14:37:14,5.966063,
434,2025-07-16 14:37:24,6.002274,
435,2025-07-16 14:37:34,5.946974,
436,2025-07-16 14:37:44,5.924076,
437,2025-07-16 14:37:53,6.020694,
438,2025-07-16 14:38:03,6.125061,
439,2025-07-16 14:38:13,6.420050,
440,2025-07-16 14:38:23,6.615354,
441,2025-07-16 14:38:33,6.854383,
442,2025-07-16 14:38:42,6.238925,
443,2025-07-16 14:38:52,6.188653,
444,2025-07-16 14:39:02,6.192030,
445,2025-07-16 14:39:12,6.260588,
446,2025-07-16 14:39:21,6.175541,
447,2025-07-16 14:39:31,6.159585,
448,2025-07-16 14:39:41,6.087168,
449,2025-07-16 14:39:50,6.036662,
450,2025-07-16 14:40:02,6.067481,5.811882
451,2025-07-16 14:40:11,6.108625,
452,2025-07-16 14:40:21,6.029183,
453,2025-07-16 14:40:31,6.069684,
454,2025-07-16 14:40:40,6.013919,
455,2025-07-16 14:40:50,5.995521,
456,2025-07-16 14:41:00,5.966191,
457,2025-07-16 14:41:10,6.629088,
458,2025-07-16 14:41:20,6.557355,
459,2025-07-16 14:41:30,6.448651,
460,2025-07-16 14:41:40,6.354539,
461,2025-07-16 14:41:49,6.388704,
462,2025-07-16 14:41:59,6.272571,
463,2025-07-16 14:42:09,6.175282,
464,2025-07-16 14:42:18,6.342934,
465,2025-07-16 14:42:28,6.351413,
466,2025-07-16 14:42:38,6.232987,
467,2025-07-16 14:42:48,6.295810,
468,2025-07-16 14:42:58,6.964520,
469,2025-07-16 14:43:07,7.105033,
470,2025-07-16 14:43:17,6.938717,
471,2025-07-16 14:43:27,6.856006,
472,2025-07-16 14:43:37,6.840636,
473,2025-07-16 14:43:46,6.838209,
474,2025-07-16 14:43:56,6.778167,
475,2025-07-16 14:44:06,6.840471,
476,2025-07-16 14:44:16,6.807178,
477,2025-07-16 14:44:26,6.897027,
478,2025-07-16 14:44:35,6.821102,
479,2025-07-16 14:44:45,6.826844,
480,2025-07-16 14:44:55,6.671016,
481,2025-07-16 14:45:05,6.779578,
482,2025-07-16 14:45:15,6.808354,
483,2025-07-16 14:45:24,6.735892,
484,2025-07-16 14:45:34,6.605159,
485,2025-07-16 14:45:44,6.593948,
486,2025-07-16 14:45:54,6.568791,
487,2025-07-16 14:46:04,6.567681,
488,2025-07-16 14:46:13,6.606713,
489,2025-07-16 14:46:23,6.612892,
490,2025-07-16 14:46:33,6.572522,
491,2025-07-16 14:46:43,6.509899,
492,2025-07-16 14:46:53,6.476593,
493,2025-07-16 14:47:02,6.441812,
494,2025-07-16 14:47:12,6.474671,
495,2025-07-16 14:47:22,6.518045,
496,2025-07-16 14:47:32,6.497232,
497,2025-07-16 14:47:42,6.572050,
498,2025-07-16 14:47:52,6.055356,
499,2025-07-16 14:48:01,6.076902,
500,2025-07-16 14:48:15,6.192608,5.856331
501,2025-07-16 14:48:25,6.487732,
502,2025-07-16 14:48:35,6.283237,
503,2025-07-16 14:48:44,6.480980,
504,2025-07-16 14:48:54,6.945588,
505,2025-07-16 14:49:04,6.306341,
506,2025-07-16 14:49:14,6.199859,
507,2025-07-16 14:49:24,6.255602,
508,2025-07-16 14:49:34,6.275653,
509,2025-07-16 14:49:43,6.452585,
510,2025-07-16 14:49:53,6.341506,
511,2025-07-16 14:50:03,6.266836,
512,2025-07-16 14:50:13,6.246690,
513,2025-07-16 14:50:23,6.286025,
514,2025-07-16 14:50:32,6.244123,
515,2025-07-16 14:50:42,6.200047,
516,2025-07-16 14:50:52,6.191928,
517,2025-07-16 14:51:02,6.182518,
518,2025-07-16 14:51:12,6.223355,
519,2025-07-16 14:51:21,6.226130,
520,2025-07-16 14:51:31,6.570626,
521,2025-07-16 14:51:41,6.475790,
522,2025-07-16 14:51:51,6.085771,
523,2025-07-16 14:52:01,6.048744,
524,2025-07-16 14:52:10,5.962724,
525,2025-07-16 14:52:20,5.990417,
526,2025-07-16 14:52:30,5.987185,
527,2025-07-16 14:52:40,5.992513,
528,2025-07-16 14:52:49,6.085274,
529,2025-07-16 14:53:00,6.118671,
530,2025-07-16 14:53:10,6.127263,
531,2025-07-16 14:53:20,6.059143,
532,2025-07-16 14:53:29,6.029181,
533,2025-07-16 14:53:39,6.091970,
534,2025-07-16 14:53:49,6.068581,
535,2025-07-16 14:53:59,6.134385,
536,2025-07-16 14:54:09,6.047177,
537,2025-07-16 14:54:18,6.029442,
538,2025-07-16 14:54:28,6.037856,
539,2025-07-16 14:54:38,5.969180,
540,2025-07-16 14:54:48,5.995691,
541,2025-07-16 14:54:58,6.013068,
542,2025-07-16 14:55:07,5.994818,
543,2025-07-16 14:55:17,5.936510,
544,2025-07-16 14:55:27,5.941605,
545,2025-07-16 14:55:37,5.929782,
546,2025-07-16 14:55:47,5.785656,
547,2025-07-16 14:55:56,5.834551,
548,2025-07-16 14:56:06,5.880756,
549,2025-07-16 14:56:16,6.205903,
550,2025-07-16 14:56:27,6.212770,5.569432
551,2025-07-16 14:56:37,6.175535,
552,2025-07-16 14:56:46,6.138365,
553,2025-07-16 14:56:56,6.159001,
554,2025-07-16 14:57:06,6.126134,
555,2025-07-16 14:57:16,6.058396,
556,2025-07-16 14:57:26,6.105610,
557,2025-07-16 14:57:35,6.024889,
558,2025-07-16 14:57:45,6.028967,
559,2025-07-16 14:57:55,6.010894,
560,2025-07-16 14:58:05,6.067983,
561,2025-07-16 14:58:15,6.091954,
562,2025-07-16 14:58:25,6.046784,
563,2025-07-16 14:58:34,6.006918,
564,2025-07-16 14:58:44,5.994391,
565,2025-07-16 14:58:54,6.043180,
566,2025-07-16 14:59:04,5.990066,
567,2025-07-16 14:59:13,6.029053,
568,2025-07-16 14:59:23,5.988394,
569,2025-07-16 14:59:33,5.971908,
570,2025-07-16 14:59:43,5.980975,
571,2025-07-16 14:59:53,6.009547,
572,2025-07-16 15:00:02,5.964044,
573,2025-07-16 15:00:12,5.918240,
574,2025-07-16 15:00:22,5.959775,
575,2025-07-16 15:00:32,5.845556,
576,2025-07-16 15:00:42,5.901326,
577,2025-07-16 15:00:51,5.883822,
578,2025-07-16 15:01:01,5.852766,
579,2025-07-16 15:01:11,5.811108,
580,2025-07-16 15:01:21,5.858671,
581,2025-07-16 15:01:31,5.927834,
582,2025-07-16 15:01:40,5.828913,
583,2025-07-16 15:01:50,5.920094,
584,2025-07-16 15:02:00,5.833827,
585,2025-07-16 15:02:10,5.893834,
586,2025-07-16 15:02:19,5.876780,
587,2025-07-16 15:02:29,5.851423,
588,2025-07-16 15:02:39,5.855539,
589,2025-07-16 15:02:49,5.881064,
590,2025-07-16 15:02:59,5.831686,
591,2025-07-16 15:03:08,5.829313,
592,2025-07-16 15:03:18,5.815431,
593,2025-07-16 15:03:27,5.843306,
594,2025-07-16 15:03:37,5.856163,
595,2025-07-16 15:03:47,5.769741,
596,2025-07-16 15:03:57,5.802214,
597,2025-07-16 15:04:06,5.775737,
598,2025-07-16 15:04:16,5.781389,
599,2025-07-16 15:04:26,5.808388,
600,2025-07-16 15:04:37,5.758129,5.254933
601,2025-07-16 15:04:46,5.769256,
602,2025-07-16 15:04:56,5.737598,
603,2025-07-16 15:05:06,5.671727,
604,2025-07-16 15:05:15,5.489986,
605,2025-07-16 15:05:25,5.630555,
606,2025-07-16 15:05:35,5.566024,
607,2025-07-16 15:05:44,5.652837,
608,2025-07-16 15:05:54,5.643597,
609,2025-07-16 15:06:04,5.614993,
610,2025-07-16 15:06:14,5.654922,
611,2025-07-16 15:06:23,5.620348,
612,2025-07-16 15:06:33,5.629420,
613,2025-07-16 15:06:43,5.646029,
614,2025-07-16 15:06:52,5.617396,
615,2025-07-16 15:07:02,5.682698,
616,2025-07-16 15:07:12,5.615950,
617,2025-07-16 15:07:22,5.652974,
618,2025-07-16 15:07:31,5.610884,
619,2025-07-16 15:07:41,5.554321,
620,2025-07-16 15:07:51,5.742946,
621,2025-07-16 15:08:01,5.918222,
622,2025-07-16 15:08:11,5.934126,
623,2025-07-16 15:08:20,5.921476,
624,2025-07-16 15:08:30,5.852691,
625,2025-07-16 15:08:40,5.806400,
626,2025-07-16 15:08:50,5.778673,
627,2025-07-16 15:09:00,5.710312,
628,2025-07-16 15:09:09,5.727341,
629,2025-07-16 15:09:19,5.693791,
630,2025-07-16 15:09:29,5.674568,
631,2025-07-16 15:09:39,5.639973,
632,2025-07-16 15:09:49,5.625844,
633,2025-07-16 15:09:58,5.659791,
634,2025-07-16 15:10:08,5.648706,
635,2025-07-16 15:10:18,5.653906,
636,2025-07-16 15:10:28,5.682982,
637,2025-07-16 15:10:38,5.682076,
638,2025-07-16 15:10:47,5.674601,
639,2025-07-16 15:10:57,5.629136,
640,2025-07-16 15:11:07,5.647596,
641,2025-07-16 15:11:17,5.620505,
642,2025-07-16 15:11:26,5.611491,
643,2025-07-16 15:11:36,5.566534,
644,2025-07-16 15:11:46,5.575909,
645,2025-07-16 15:11:56,5.612562,
646,2025-07-16 15:12:06,5.577671,
647,2025-07-16 15:12:15,5.547892,
648,2025-07-16 15:12:25,5.550632,
649,2025-07-16 15:12:35,5.557139,
650,2025-07-16 15:12:46,5.538070,5.170896
651,2025-07-16 15:12:56,5.545668,
652,2025-07-16 15:13:05,5.509535,
653,2025-07-16 15:13:15,5.538412,
654,2025-07-16 15:13:24,5.491433,
655,2025-07-16 15:13:34,5.509327,
656,2025-07-16 15:13:44,5.597653,
657,2025-07-16 15:13:54,5.598314,
658,2025-07-16 15:14:03,5.606023,
659,2025-07-16 15:14:13,5.567598,
660,2025-07-16 15:14:23,5.551835,
661,2025-07-16 15:14:32,5.498957,
