step,timestamp,train_loss,val_loss
118,2025-08-07 19:01:22,7.430145,
119,2025-08-07 19:01:32,7.344685,
120,2025-08-07 19:01:42,7.195148,
121,2025-08-07 19:01:52,7.199752,
122,2025-08-07 19:02:02,7.229813,
123,2025-08-07 19:02:12,7.241416,
124,2025-08-07 19:02:22,7.342118,
125,2025-08-07 19:02:32,7.300226,
126,2025-08-07 19:02:42,7.250203,
127,2025-08-07 19:02:52,7.197400,
128,2025-08-07 19:03:02,7.043591,
129,2025-08-07 19:03:12,7.148087,
130,2025-08-07 19:03:22,7.212699,
131,2025-08-07 19:03:32,7.215698,
132,2025-08-07 19:03:42,7.162174,
133,2025-08-07 19:03:52,7.202059,
134,2025-08-07 19:04:02,7.165451,
135,2025-08-07 19:04:13,7.285373,
136,2025-08-07 19:04:23,7.241559,
137,2025-08-07 19:04:33,7.270217,
138,2025-08-07 19:04:43,7.298494,
139,2025-08-07 19:04:52,7.429501,
140,2025-08-07 19:05:03,7.702922,
141,2025-08-07 19:05:13,7.427924,
142,2025-08-07 19:05:23,7.349798,
143,2025-08-07 19:05:33,7.287632,
144,2025-08-07 19:05:43,7.241464,
145,2025-08-07 19:05:53,7.421288,
146,2025-08-07 19:06:03,8.024740,
147,2025-08-07 19:06:13,7.645227,
148,2025-08-07 19:06:23,7.664440,
149,2025-08-07 19:06:33,7.598675,
150,2025-08-07 19:06:45,7.551357,7.173080
151,2025-08-07 19:06:55,7.545188,
152,2025-08-07 19:07:05,7.397122,
153,2025-08-07 19:07:15,7.443771,
154,2025-08-07 19:07:25,7.290621,
155,2025-08-07 19:07:35,7.827660,
156,2025-08-07 19:07:45,7.919352,
157,2025-08-07 19:07:55,7.744215,
158,2025-08-07 19:08:05,7.894533,
159,2025-08-07 19:08:15,7.857790,
160,2025-08-07 19:08:26,7.367621,
161,2025-08-07 19:08:36,7.245628,
162,2025-08-07 19:08:46,7.183234,
163,2025-08-07 19:08:56,7.182305,
164,2025-08-07 19:09:06,7.161981,
165,2025-08-07 19:09:16,7.136267,
166,2025-08-07 19:09:26,7.099833,
167,2025-08-07 19:09:36,7.153911,
168,2025-08-07 19:09:46,7.335063,
169,2025-08-07 19:09:56,7.299542,
170,2025-08-07 19:10:06,7.237424,
171,2025-08-07 19:10:16,7.239923,
172,2025-08-07 19:10:26,7.214713,
173,2025-08-07 19:10:36,7.159396,
174,2025-08-07 19:10:46,7.180707,
175,2025-08-07 19:10:56,7.135100,
176,2025-08-07 19:11:06,7.140229,
177,2025-08-07 19:11:16,7.121778,
178,2025-08-07 19:11:26,7.079832,
179,2025-08-07 19:11:36,7.059934,
180,2025-08-07 19:11:47,7.028019,
181,2025-08-07 19:11:57,6.988933,
182,2025-08-07 19:12:07,6.976794,
183,2025-08-07 19:12:17,6.970952,
184,2025-08-07 19:12:27,6.995292,
185,2025-08-07 19:12:37,6.974382,
186,2025-08-07 19:12:47,6.992856,
187,2025-08-07 19:12:57,6.994177,
188,2025-08-07 19:13:07,6.942738,
189,2025-08-07 19:13:17,6.906514,
190,2025-08-07 19:13:27,6.883701,
191,2025-08-07 19:13:37,6.854037,
192,2025-08-07 19:13:47,6.849527,
193,2025-08-07 19:13:57,6.899785,
194,2025-08-07 19:14:07,6.847856,
195,2025-08-07 19:14:17,6.811431,
196,2025-08-07 19:14:28,6.807527,
197,2025-08-07 19:14:37,6.761733,
198,2025-08-07 19:14:47,6.732825,
199,2025-08-07 19:14:57,6.711366,
200,2025-08-07 19:15:09,6.621181,6.731404
201,2025-08-07 19:15:19,6.585896,
202,2025-08-07 19:15:29,6.562244,
203,2025-08-07 19:15:39,6.577766,
204,2025-08-07 19:15:49,7.243628,
205,2025-08-07 19:15:59,7.230186,
206,2025-08-07 19:16:09,7.165620,
207,2025-08-07 19:16:19,7.133942,
208,2025-08-07 19:16:29,7.124158,
209,2025-08-07 19:16:39,7.064548,
210,2025-08-07 19:16:49,7.068016,
211,2025-08-07 19:16:59,7.037976,
212,2025-08-07 19:17:09,6.983848,
213,2025-08-07 19:17:19,6.976885,
214,2025-08-07 19:17:30,6.933561,
215,2025-08-07 19:17:40,7.058926,
216,2025-08-07 19:17:50,7.485401,
217,2025-08-07 19:18:00,7.412274,
218,2025-08-07 19:18:10,7.331796,
219,2025-08-07 19:18:20,7.198126,
220,2025-08-07 19:18:31,7.140574,
221,2025-08-07 19:18:41,6.937634,
222,2025-08-07 19:18:52,6.928638,
223,2025-08-07 19:19:02,6.833625,
224,2025-08-07 19:19:12,6.806956,
225,2025-08-07 19:19:22,6.805541,
226,2025-08-07 19:19:32,7.071187,
227,2025-08-07 19:19:42,7.000920,
228,2025-08-07 19:19:53,6.982351,
229,2025-08-07 19:20:03,6.927828,
230,2025-08-07 19:20:13,6.885515,
231,2025-08-07 19:20:23,6.897737,
232,2025-08-07 19:20:33,6.859312,
233,2025-08-07 19:20:43,6.810281,
234,2025-08-07 19:20:54,6.703583,
235,2025-08-07 19:21:04,7.125732,
236,2025-08-07 19:21:14,7.001300,
237,2025-08-07 19:21:24,7.060250,
238,2025-08-07 19:21:34,6.922791,
239,2025-08-07 19:21:44,6.868268,
240,2025-08-07 19:21:55,6.708803,
241,2025-08-07 19:22:05,6.668095,
242,2025-08-07 19:22:15,6.636703,
243,2025-08-07 19:22:25,6.669742,
244,2025-08-07 19:22:35,6.708143,
245,2025-08-07 19:22:45,6.692531,
246,2025-08-07 19:22:55,6.578472,
247,2025-08-07 19:23:06,6.550975,
248,2025-08-07 19:23:16,6.485286,
249,2025-08-07 19:23:26,6.501000,
250,2025-08-07 19:23:38,6.484668,6.672117
251,2025-08-07 19:23:48,6.435346,
252,2025-08-07 19:23:58,6.418727,
253,2025-08-07 19:24:08,6.361837,
254,2025-08-07 19:24:18,6.303566,
255,2025-08-07 19:24:29,6.304784,
256,2025-08-07 19:24:39,6.284963,
257,2025-08-07 19:24:50,6.177232,
258,2025-08-07 19:25:00,6.118162,
259,2025-08-07 19:25:10,6.391328,
260,2025-08-07 19:25:21,6.362453,
261,2025-08-07 19:25:32,6.585492,
262,2025-08-07 19:25:42,6.913666,
263,2025-08-07 19:25:52,6.907712,
264,2025-08-07 19:26:02,6.762681,
265,2025-08-07 19:26:13,6.899126,
266,2025-08-07 19:26:23,6.886738,
267,2025-08-07 19:26:33,6.874996,
268,2025-08-07 19:26:43,6.827034,
269,2025-08-07 19:26:53,6.820952,
270,2025-08-07 19:27:03,6.827475,
271,2025-08-07 19:27:13,6.811316,
272,2025-08-07 19:27:23,6.776350,
273,2025-08-07 19:27:33,6.755983,
274,2025-08-07 19:27:43,6.732715,
275,2025-08-07 19:27:53,6.711031,
276,2025-08-07 19:28:03,6.705311,
277,2025-08-07 19:28:13,6.663667,
278,2025-08-07 19:28:23,6.667898,
279,2025-08-07 19:28:33,6.669116,
280,2025-08-07 19:28:44,6.647727,
281,2025-08-07 19:28:54,6.643017,
282,2025-08-07 19:29:04,6.608326,
283,2025-08-07 19:29:13,6.622662,
284,2025-08-07 19:29:23,6.600883,
285,2025-08-07 19:29:34,6.584832,
286,2025-08-07 19:29:44,6.583718,
287,2025-08-07 19:29:54,6.536272,
288,2025-08-07 19:30:04,6.332749,
289,2025-08-07 19:30:14,6.472047,
290,2025-08-07 19:30:24,6.447143,
291,2025-08-07 19:30:34,6.572495,
292,2025-08-07 19:30:44,6.362935,
293,2025-08-07 19:30:54,6.603508,
294,2025-08-07 19:31:04,6.484223,
295,2025-08-07 19:31:14,6.464627,
296,2025-08-07 19:31:24,6.542143,
297,2025-08-07 19:31:34,6.694000,
298,2025-08-07 19:31:44,6.610527,
299,2025-08-07 19:31:54,6.609658,
300,2025-08-07 19:32:05,6.497434,6.198280
301,2025-08-07 19:32:15,6.467668,
302,2025-08-07 19:32:25,6.545109,
303,2025-08-07 19:32:35,6.566945,
304,2025-08-07 19:32:45,6.498864,
305,2025-08-07 19:32:55,6.290581,
306,2025-08-07 19:33:05,6.509864,
307,2025-08-07 19:33:15,6.059262,
308,2025-08-07 19:33:25,6.152794,
309,2025-08-07 19:33:35,5.962575,
310,2025-08-07 19:33:46,5.944961,
311,2025-08-07 19:33:56,6.215996,
312,2025-08-07 19:34:05,6.247247,
313,2025-08-07 19:34:15,6.337231,
314,2025-08-07 19:34:25,6.256468,
315,2025-08-07 19:34:36,6.227772,
316,2025-08-07 19:34:46,6.245825,
317,2025-08-07 19:34:56,6.242626,
318,2025-08-07 19:35:06,6.180388,
319,2025-08-07 19:35:16,6.259020,
320,2025-08-07 19:35:26,6.176602,
321,2025-08-07 19:35:36,6.148364,
322,2025-08-07 19:35:46,6.109157,
323,2025-08-07 19:35:56,6.105261,
324,2025-08-07 19:36:06,6.055505,
325,2025-08-07 19:36:17,6.139723,
326,2025-08-07 19:36:27,6.154485,
327,2025-08-07 19:36:37,6.425758,
328,2025-08-07 19:36:47,6.510242,
329,2025-08-07 19:36:57,6.550549,
330,2025-08-07 19:37:07,6.493182,
331,2025-08-07 19:37:17,6.715683,
332,2025-08-07 19:37:27,6.521092,
333,2025-08-07 19:37:37,6.474703,
334,2025-08-07 19:37:47,6.513835,
335,2025-08-07 19:37:57,6.494047,
336,2025-08-07 19:38:07,6.223880,
337,2025-08-07 19:38:17,6.537986,
338,2025-08-07 19:38:27,6.344679,
339,2025-08-07 19:38:37,6.407165,
340,2025-08-07 19:38:48,6.435147,
341,2025-08-07 19:38:58,6.280893,
342,2025-08-07 19:39:08,6.152565,
343,2025-08-07 19:39:18,6.145835,
344,2025-08-07 19:39:28,6.140627,
345,2025-08-07 19:39:38,6.391470,
346,2025-08-07 19:39:48,6.456594,
347,2025-08-07 19:39:58,6.418757,
348,2025-08-07 19:40:08,6.412910,
349,2025-08-07 19:40:18,6.354173,
350,2025-08-07 19:40:30,6.429718,5.992107
351,2025-08-07 19:40:40,6.419818,
352,2025-08-07 19:40:50,6.520779,
353,2025-08-07 19:41:00,6.904536,
354,2025-08-07 19:41:10,6.491640,
355,2025-08-07 19:41:20,6.360529,
356,2025-08-07 19:41:30,6.256078,
357,2025-08-07 19:41:40,6.256381,
358,2025-08-07 19:41:50,6.152076,
359,2025-08-07 19:42:00,6.129797,
360,2025-08-07 19:42:10,6.218026,
361,2025-08-07 19:42:20,6.164667,
362,2025-08-07 19:42:30,6.205872,
363,2025-08-07 19:42:40,6.208276,
364,2025-08-07 19:42:50,6.058436,
365,2025-08-07 19:43:00,6.057399,
366,2025-08-07 19:43:10,5.958928,
367,2025-08-07 19:43:20,6.073728,
368,2025-08-07 19:43:30,6.112354,
369,2025-08-07 19:43:40,6.366589,
370,2025-08-07 19:43:51,6.612265,
371,2025-08-07 19:44:00,6.854393,
372,2025-08-07 19:44:10,6.468741,
373,2025-08-07 19:44:20,6.446037,
374,2025-08-07 19:44:30,6.449857,
375,2025-08-07 19:44:41,6.479130,
376,2025-08-07 19:44:51,6.392180,
377,2025-08-07 19:45:01,6.321076,
378,2025-08-07 19:45:10,6.245998,
379,2025-08-07 19:45:20,6.109243,
380,2025-08-07 19:45:31,6.136124,
381,2025-08-07 19:45:41,6.213312,
382,2025-08-07 19:45:51,6.180031,
383,2025-08-07 19:46:01,6.193380,
384,2025-08-07 19:46:11,6.189183,
385,2025-08-07 19:46:21,6.561319,
386,2025-08-07 19:46:31,6.628699,
387,2025-08-07 19:46:41,6.651304,
388,2025-08-07 19:46:51,6.538392,
389,2025-08-07 19:47:01,6.382671,
390,2025-08-07 19:47:11,6.305346,
391,2025-08-07 19:47:22,6.450740,
392,2025-08-07 19:47:32,6.477926,
393,2025-08-07 19:47:41,6.482498,
394,2025-08-07 19:47:51,6.710647,
395,2025-08-07 19:48:02,6.862307,
396,2025-08-07 19:48:12,6.885551,
397,2025-08-07 19:48:22,6.782331,
398,2025-08-07 19:48:32,6.530503,
399,2025-08-07 19:48:42,6.473729,
400,2025-08-07 19:48:54,6.455218,6.188993
401,2025-08-07 19:49:04,6.541660,
402,2025-08-07 19:49:14,6.639512,
403,2025-08-07 19:49:25,6.675893,
404,2025-08-07 19:49:35,6.748302,
405,2025-08-07 19:49:45,6.826250,
406,2025-08-07 19:49:55,6.753771,
407,2025-08-07 19:50:05,6.660779,
408,2025-08-07 19:50:16,6.716995,
409,2025-08-07 19:50:26,6.707119,
410,2025-08-07 19:50:36,6.724812,
411,2025-08-07 19:50:46,6.549950,
412,2025-08-07 19:50:56,6.527195,
413,2025-08-07 19:51:06,6.372581,
414,2025-08-07 19:51:16,6.410254,
415,2025-08-07 19:51:27,6.508842,
416,2025-08-07 19:51:37,6.528991,
417,2025-08-07 19:51:47,6.545417,
418,2025-08-07 19:51:57,6.519191,
419,2025-08-07 19:52:07,6.231770,
420,2025-08-07 19:52:17,6.211764,
421,2025-08-07 19:52:27,6.405722,
422,2025-08-07 19:52:37,6.432527,
423,2025-08-07 19:52:47,6.555871,
424,2025-08-07 19:52:57,6.480138,
425,2025-08-07 19:53:08,6.276495,
426,2025-08-07 19:53:18,6.373310,
427,2025-08-07 19:53:27,6.285994,
428,2025-08-07 19:53:38,6.485709,
429,2025-08-07 19:53:48,6.410277,
430,2025-08-07 19:53:58,6.295295,
431,2025-08-07 19:54:08,6.335305,
432,2025-08-07 19:54:18,6.180474,
433,2025-08-07 19:54:28,6.190459,
434,2025-08-07 19:54:38,6.226440,
435,2025-08-07 19:54:49,6.263465,
436,2025-08-07 19:54:59,6.245798,
437,2025-08-07 19:55:09,6.546169,
438,2025-08-07 19:55:19,6.514794,
439,2025-08-07 19:55:29,6.402776,
440,2025-08-07 19:55:39,6.270753,
441,2025-08-07 19:55:50,6.254457,
442,2025-08-07 19:56:00,6.215093,
443,2025-08-07 19:56:10,6.215345,
444,2025-08-07 19:56:20,6.110577,
445,2025-08-07 19:56:30,6.013882,
446,2025-08-07 19:56:40,5.990194,
447,2025-08-07 19:56:50,5.925643,
448,2025-08-07 19:57:00,5.948732,
449,2025-08-07 19:57:10,5.977930,
450,2025-08-07 19:57:22,5.962837,5.767787
451,2025-08-07 19:57:32,5.951876,
452,2025-08-07 19:57:42,5.937418,
453,2025-08-07 19:57:52,5.913082,
454,2025-08-07 19:58:02,5.884477,
455,2025-08-07 19:58:13,5.908744,
456,2025-08-07 19:58:23,5.928547,
457,2025-08-07 19:58:33,5.867109,
458,2025-08-07 19:58:42,5.876163,
459,2025-08-07 19:58:52,5.872429,
460,2025-08-07 19:59:03,5.756625,
461,2025-08-07 19:59:13,5.775741,
462,2025-08-07 19:59:23,5.890446,
463,2025-08-07 19:59:33,6.011481,
464,2025-08-07 19:59:43,6.006695,
465,2025-08-07 19:59:53,5.977918,
466,2025-08-07 20:00:03,5.971355,
467,2025-08-07 20:00:13,5.965568,
468,2025-08-07 20:00:24,5.898648,
469,2025-08-07 20:00:34,5.916031,
470,2025-08-07 20:00:44,5.883756,
471,2025-08-07 20:00:54,5.886206,
472,2025-08-07 20:01:04,5.900145,
473,2025-08-07 20:01:14,5.902496,
474,2025-08-07 20:01:24,5.897389,
475,2025-08-07 20:01:35,5.857469,
476,2025-08-07 20:01:45,5.876185,
477,2025-08-07 20:01:55,5.873440,
478,2025-08-07 20:02:05,5.900395,
479,2025-08-07 20:02:15,5.854772,
480,2025-08-07 20:02:25,5.855835,
481,2025-08-07 20:02:35,5.846791,
482,2025-08-07 20:02:45,5.854864,
483,2025-08-07 20:02:55,5.858407,
484,2025-08-07 20:03:05,5.790823,
485,2025-08-07 20:03:16,5.790770,
486,2025-08-07 20:03:26,5.791245,
487,2025-08-07 20:03:35,5.785333,
488,2025-08-07 20:03:45,5.755706,
489,2025-08-07 20:03:55,5.740934,
490,2025-08-07 20:04:06,5.774221,
491,2025-08-07 20:04:16,5.741785,
492,2025-08-07 20:04:26,5.760695,
493,2025-08-07 20:04:36,5.732517,
494,2025-08-07 20:04:46,5.756150,
495,2025-08-07 20:04:56,5.746603,
496,2025-08-07 20:05:06,5.691595,
497,2025-08-07 20:05:16,5.762190,
498,2025-08-07 20:05:26,5.700375,
499,2025-08-07 20:05:36,5.706046,
500,2025-08-07 20:05:52,5.687766,5.405474
501,2025-08-07 20:06:02,5.705751,
502,2025-08-07 20:06:13,5.693074,
503,2025-08-07 20:06:23,5.661487,
504,2025-08-07 20:06:33,5.656775,
505,2025-08-07 20:06:44,5.661340,
506,2025-08-07 20:06:54,5.674364,
507,2025-08-07 20:07:04,5.653113,
508,2025-08-07 20:07:14,5.644274,
509,2025-08-07 20:07:24,5.631265,
510,2025-08-07 20:07:35,5.599926,
511,2025-08-07 20:07:45,5.540001,
512,2025-08-07 20:07:55,5.621698,
513,2025-08-07 20:08:05,5.642575,
514,2025-08-07 20:08:15,5.677830,
515,2025-08-07 20:08:25,5.608791,
516,2025-08-07 20:08:35,5.631669,
517,2025-08-07 20:08:45,5.617795,
518,2025-08-07 20:08:55,5.626398,
519,2025-08-07 20:09:05,5.626173,
520,2025-08-07 20:09:16,5.573767,
521,2025-08-07 20:09:26,5.627707,
522,2025-08-07 20:09:35,5.624083,
523,2025-08-07 20:09:45,5.622591,
524,2025-08-07 20:09:55,5.590187,
525,2025-08-07 20:10:06,5.673447,
526,2025-08-07 20:10:16,5.786202,
527,2025-08-07 20:10:26,5.757201,
528,2025-08-07 20:10:36,5.764802,
529,2025-08-07 20:10:46,5.660382,
530,2025-08-07 20:10:56,5.625509,
531,2025-08-07 20:11:06,5.572196,
532,2025-08-07 20:11:16,5.564601,
533,2025-08-07 20:11:26,5.546367,
534,2025-08-07 20:11:36,5.548531,
535,2025-08-07 20:11:46,5.529400,
536,2025-08-07 20:11:56,5.517495,
537,2025-08-07 20:12:06,5.529760,
538,2025-08-07 20:12:16,5.533312,
539,2025-08-07 20:12:26,5.555407,
540,2025-08-07 20:12:36,5.532650,
541,2025-08-07 20:12:46,5.539282,
542,2025-08-07 20:12:56,5.531759,
543,2025-08-07 20:13:06,5.539106,
544,2025-08-07 20:13:16,5.516098,
545,2025-08-07 20:13:27,5.488702,
546,2025-08-07 20:13:36,5.504368,
547,2025-08-07 20:13:47,5.515294,
548,2025-08-07 20:13:56,5.476100,
549,2025-08-07 20:14:06,5.454762,
550,2025-08-07 20:14:18,5.469236,5.268939
551,2025-08-07 20:14:28,5.445977,
552,2025-08-07 20:14:38,5.484206,
553,2025-08-07 20:14:48,5.412287,
554,2025-08-07 20:14:58,5.436696,
555,2025-08-07 20:15:08,5.394421,
556,2025-08-07 20:15:18,5.480743,
557,2025-08-07 20:15:28,5.506632,
558,2025-08-07 20:15:38,5.520756,
559,2025-08-07 20:15:48,5.453861,
560,2025-08-07 20:15:59,5.457184,
561,2025-08-07 20:16:09,5.395057,
562,2025-08-07 20:16:19,5.298534,
563,2025-08-07 20:16:29,5.380924,
564,2025-08-07 20:16:39,5.428206,
565,2025-08-07 20:16:49,5.378372,
566,2025-08-07 20:16:59,5.321121,
567,2025-08-07 20:17:10,5.329865,
568,2025-08-07 20:17:20,5.341780,
569,2025-08-07 20:17:30,5.335521,
570,2025-08-07 20:17:40,5.356165,
571,2025-08-07 20:17:50,5.378005,
572,2025-08-07 20:18:00,5.326302,
573,2025-08-07 20:18:10,5.395814,
574,2025-08-07 20:18:20,5.345037,
575,2025-08-07 20:18:31,5.366593,
576,2025-08-07 20:18:41,5.384243,
577,2025-08-07 20:18:51,5.367535,
578,2025-08-07 20:19:01,5.389622,
579,2025-08-07 20:19:11,5.319455,
580,2025-08-07 20:19:22,5.325094,
581,2025-08-07 20:19:32,5.334277,
582,2025-08-07 20:19:42,5.306723,
583,2025-08-07 20:19:52,5.378397,
584,2025-08-07 20:20:02,5.335029,
585,2025-08-07 20:20:13,5.342353,
586,2025-08-07 20:20:23,5.424560,
587,2025-08-07 20:20:33,5.324651,
588,2025-08-07 20:20:43,5.351750,
589,2025-08-07 20:20:53,5.314662,
590,2025-08-07 20:21:04,5.301675,
591,2025-08-07 20:21:14,5.419214,
592,2025-08-07 20:21:24,6.180295,
593,2025-08-07 20:21:34,6.082949,
594,2025-08-07 20:21:44,5.907458,
595,2025-08-07 20:21:55,5.481938,
596,2025-08-07 20:22:05,5.664823,
597,2025-08-07 20:22:15,5.721985,
598,2025-08-07 20:22:25,5.490748,
599,2025-08-07 20:22:35,5.333388,
600,2025-08-07 20:22:47,5.588134,5.539442
601,2025-08-07 20:22:58,5.456210,
602,2025-08-07 20:23:08,5.490908,
603,2025-08-07 20:23:18,5.749602,
604,2025-08-07 20:23:27,5.804116,
605,2025-08-07 20:23:38,5.586253,
606,2025-08-07 20:23:48,6.013695,
607,2025-08-07 20:23:58,5.976423,
608,2025-08-07 20:24:08,5.671105,
609,2025-08-07 20:24:19,5.845702,
610,2025-08-07 20:24:29,6.013063,
611,2025-08-07 20:24:40,5.793158,
612,2025-08-07 20:24:50,5.844162,
613,2025-08-07 20:24:59,5.802376,
614,2025-08-07 20:25:09,5.598273,
615,2025-08-07 20:25:20,5.761776,
616,2025-08-07 20:25:30,5.646173,
617,2025-08-07 20:25:40,5.732715,
618,2025-08-07 20:25:50,5.697237,
619,2025-08-07 20:26:00,5.695282,
620,2025-08-07 20:26:10,5.685775,
621,2025-08-07 20:26:21,5.646807,
622,2025-08-07 20:26:31,5.572072,
623,2025-08-07 20:26:41,5.770228,
624,2025-08-07 20:26:51,6.322537,
625,2025-08-07 20:27:01,6.322844,
626,2025-08-07 20:27:11,6.222640,
627,2025-08-07 20:27:21,6.206696,
628,2025-08-07 20:27:31,5.994193,
629,2025-08-07 20:27:41,5.871679,
630,2025-08-07 20:27:51,5.850847,
631,2025-08-07 20:28:01,5.674847,
632,2025-08-07 20:28:11,5.678420,
633,2025-08-07 20:28:21,5.839178,
634,2025-08-07 20:28:31,5.696419,
635,2025-08-07 20:28:41,5.717613,
636,2025-08-07 20:28:51,5.597655,
637,2025-08-07 20:29:01,5.653454,
638,2025-08-07 20:29:11,5.616856,
639,2025-08-07 20:29:21,5.527292,
640,2025-08-07 20:29:32,5.425821,
641,2025-08-07 20:29:42,5.469790,
642,2025-08-07 20:29:52,5.664412,
643,2025-08-07 20:30:02,5.422118,
644,2025-08-07 20:30:12,5.449682,
645,2025-08-07 20:30:22,5.629575,
646,2025-08-07 20:30:32,5.396859,
647,2025-08-07 20:30:42,4.720500,
648,2025-08-07 20:30:52,5.053144,
649,2025-08-07 20:31:02,5.686858,
650,2025-08-07 20:31:13,5.893261,5.141919
651,2025-08-07 20:31:23,5.269629,
652,2025-08-07 20:31:33,4.996544,
653,2025-08-07 20:31:43,4.836945,
654,2025-08-07 20:31:53,4.776613,
655,2025-08-07 20:32:03,4.788148,
656,2025-08-07 20:32:13,4.816243,
657,2025-08-07 20:32:23,4.888207,
658,2025-08-07 20:32:33,5.206542,
659,2025-08-07 20:32:43,5.415565,
660,2025-08-07 20:32:53,5.283342,
661,2025-08-07 20:33:03,5.315164,
662,2025-08-07 20:33:13,5.189753,
663,2025-08-07 20:33:23,5.184929,
664,2025-08-07 20:33:33,5.209674,
665,2025-08-07 20:33:43,5.214333,
666,2025-08-07 20:33:53,5.179182,
667,2025-08-07 20:34:03,5.180862,
668,2025-08-07 20:34:13,5.158493,
669,2025-08-07 20:34:23,5.121090,
670,2025-08-07 20:34:34,5.107117,
671,2025-08-07 20:34:44,5.040401,
672,2025-08-07 20:34:54,5.144310,
673,2025-08-07 20:35:04,5.146073,
674,2025-08-07 20:35:14,5.158803,
675,2025-08-07 20:35:24,5.084222,
676,2025-08-07 20:35:34,5.020698,
677,2025-08-07 20:35:44,5.098592,
678,2025-08-07 20:35:53,5.296406,
679,2025-08-07 20:36:03,5.029753,
680,2025-08-07 20:36:14,5.375946,
681,2025-08-07 20:36:24,5.247572,
682,2025-08-07 20:36:34,5.101361,
683,2025-08-07 20:36:44,5.249838,
684,2025-08-07 20:36:54,5.409981,
685,2025-08-07 20:37:04,5.289316,
686,2025-08-07 20:37:15,5.163795,
687,2025-08-07 20:37:25,5.056351,
688,2025-08-07 20:37:35,5.079382,
689,2025-08-07 20:37:45,5.209742,
690,2025-08-07 20:37:56,5.915333,
691,2025-08-07 20:38:06,5.506836,
692,2025-08-07 20:38:16,5.269472,
693,2025-08-07 20:38:26,5.590405,
694,2025-08-07 20:38:36,5.394825,
695,2025-08-07 20:38:47,5.714169,
696,2025-08-07 20:38:57,5.394850,
697,2025-08-07 20:39:07,5.558204,
698,2025-08-07 20:39:17,5.671492,
699,2025-08-07 20:39:27,5.518250,
700,2025-08-07 20:39:39,5.454654,5.183123
701,2025-08-07 20:39:49,5.329065,
702,2025-08-07 20:39:59,6.132833,
703,2025-08-07 20:40:09,5.712530,
704,2025-08-07 20:40:19,5.418412,
705,2025-08-07 20:40:30,5.410886,
706,2025-08-07 20:40:40,5.390859,
707,2025-08-07 20:40:50,6.183462,
708,2025-08-07 20:41:00,5.590757,
709,2025-08-07 20:41:10,5.328491,
710,2025-08-07 20:41:20,5.408383,
711,2025-08-07 20:41:30,5.350839,
712,2025-08-07 20:41:40,5.389513,
713,2025-08-07 20:41:50,5.394374,
714,2025-08-07 20:42:00,5.228310,
715,2025-08-07 20:42:11,5.343617,
716,2025-08-07 20:42:21,5.270668,
717,2025-08-07 20:42:31,5.287324,
718,2025-08-07 20:42:41,5.222816,
719,2025-08-07 20:42:50,5.355797,
720,2025-08-07 20:43:01,5.128777,
721,2025-08-07 20:43:11,5.095793,
722,2025-08-07 20:43:21,5.066323,
723,2025-08-07 20:43:31,4.961789,
724,2025-08-07 20:43:41,5.090681,
725,2025-08-07 20:43:52,5.446899,
726,2025-08-07 20:44:01,5.611594,
727,2025-08-07 20:44:11,5.350987,
728,2025-08-07 20:44:21,5.223437,
729,2025-08-07 20:44:31,5.164973,
730,2025-08-07 20:44:42,5.156032,
731,2025-08-07 20:44:52,5.281895,
732,2025-08-07 20:45:02,5.133101,
733,2025-08-07 20:45:12,5.110002,
734,2025-08-07 20:45:22,5.031036,
735,2025-08-07 20:45:33,5.014425,
736,2025-08-07 20:45:43,5.100679,
737,2025-08-07 20:45:53,4.949530,
738,2025-08-07 20:46:03,4.980038,
739,2025-08-07 20:46:13,5.103603,
740,2025-08-07 20:46:23,5.193233,
741,2025-08-07 20:46:33,5.110990,
742,2025-08-07 20:46:43,4.759198,
743,2025-08-07 20:46:53,4.844729,
744,2025-08-07 20:47:04,4.942647,
745,2025-08-07 20:47:14,4.978169,
746,2025-08-07 20:47:24,5.207698,
747,2025-08-07 20:47:34,5.238367,
748,2025-08-07 20:47:44,5.157675,
749,2025-08-07 20:47:54,5.207416,
750,2025-08-07 20:48:06,5.035930,5.053169
751,2025-08-07 20:48:16,5.031031,
752,2025-08-07 20:48:26,5.282194,
753,2025-08-07 20:48:36,5.241346,
754,2025-08-07 20:48:46,5.239770,
755,2025-08-07 20:48:57,5.131567,
756,2025-08-07 20:49:07,4.981506,
757,2025-08-07 20:49:17,4.977467,
758,2025-08-07 20:49:28,4.985038,
759,2025-08-07 20:49:38,5.210761,
760,2025-08-07 20:49:48,5.444306,
761,2025-08-07 20:49:58,5.129487,
762,2025-08-07 20:50:09,5.242033,
763,2025-08-07 20:50:19,5.894556,
764,2025-08-07 20:50:29,4.696430,
765,2025-08-07 20:50:39,4.926945,
766,2025-08-07 20:50:50,4.869211,
767,2025-08-07 20:51:00,4.892079,
768,2025-08-07 20:51:11,5.447584,
769,2025-08-07 20:51:21,5.274181,
770,2025-08-07 20:51:31,5.058765,
771,2025-08-07 20:51:42,5.085546,
772,2025-08-07 20:51:52,4.816725,
773,2025-08-07 20:52:02,4.983547,
774,2025-08-07 20:52:12,5.200894,
775,2025-08-07 20:52:23,5.257758,
776,2025-08-07 20:52:33,4.939650,
777,2025-08-07 20:52:43,4.933168,
778,2025-08-07 20:52:53,4.728305,
779,2025-08-07 20:53:03,5.038417,
780,2025-08-07 20:53:13,5.141718,
