step,timestamp,train_loss,val_loss
129,2025-08-07 08:04:42,6.922613,
130,2025-08-07 08:04:50,6.947377,
131,2025-08-07 08:04:59,6.908751,
132,2025-08-07 08:05:08,6.945314,
133,2025-08-07 08:05:17,6.906120,
134,2025-08-07 08:05:25,7.022901,
135,2025-08-07 08:05:34,6.988941,
136,2025-08-07 08:05:43,7.046363,
137,2025-08-07 08:05:52,7.046438,
138,2025-08-07 08:06:00,7.167440,
139,2025-08-07 08:06:09,7.354190,
140,2025-08-07 08:06:18,7.072193,
141,2025-08-07 08:06:27,7.042705,
142,2025-08-07 08:06:35,7.043397,
143,2025-08-07 08:06:44,7.001869,
144,2025-08-07 08:06:53,7.263085,
145,2025-08-07 08:07:02,7.633764,
146,2025-08-07 08:07:10,7.347315,
147,2025-08-07 08:07:19,7.367698,
148,2025-08-07 08:07:28,7.341609,
149,2025-08-07 08:07:36,7.236190,
150,2025-08-07 08:07:46,7.221601,6.956398
151,2025-08-07 08:07:55,7.132898,
152,2025-08-07 08:08:04,7.124549,
153,2025-08-07 08:08:13,7.064328,
154,2025-08-07 08:08:21,7.526578,
155,2025-08-07 08:08:30,7.497992,
156,2025-08-07 08:08:39,7.430608,
157,2025-08-07 08:08:47,7.571155,
158,2025-08-07 08:08:56,7.501787,
159,2025-08-07 08:09:05,7.129614,
160,2025-08-07 08:09:14,7.010592,
161,2025-08-07 08:09:23,6.952634,
162,2025-08-07 08:09:31,6.958972,
163,2025-08-07 08:09:40,6.912266,
164,2025-08-07 08:09:49,6.892779,
165,2025-08-07 08:09:57,6.868058,
166,2025-08-07 08:10:06,6.965434,
167,2025-08-07 08:10:15,7.080317,
168,2025-08-07 08:10:23,7.022254,
169,2025-08-07 08:10:32,7.017369,
170,2025-08-07 08:10:41,6.956358,
171,2025-08-07 08:10:50,6.945775,
172,2025-08-07 08:10:58,6.921303,
173,2025-08-07 08:11:07,6.915845,
174,2025-08-07 08:11:16,6.875516,
175,2025-08-07 08:11:25,6.871031,
176,2025-08-07 08:11:33,6.861413,
177,2025-08-07 08:11:42,6.825132,
178,2025-08-07 08:11:51,6.800976,
179,2025-08-07 08:11:59,6.768382,
180,2025-08-07 08:12:09,6.733195,
181,2025-08-07 08:12:17,6.726062,
182,2025-08-07 08:12:26,6.725900,
183,2025-08-07 08:12:35,6.739521,
184,2025-08-07 08:12:43,6.726624,
185,2025-08-07 08:12:52,6.745818,
186,2025-08-07 08:13:01,6.765864,
187,2025-08-07 08:13:10,6.680772,
188,2025-08-07 08:13:18,6.659854,
189,2025-08-07 08:13:27,6.635219,
190,2025-08-07 08:13:36,6.601231,
191,2025-08-07 08:13:45,6.639314,
192,2025-08-07 08:13:53,6.648836,
193,2025-08-07 08:14:02,6.597304,
194,2025-08-07 08:14:11,6.594748,
195,2025-08-07 08:14:20,6.567643,
196,2025-08-07 08:14:28,6.512490,
197,2025-08-07 08:14:37,6.511105,
198,2025-08-07 08:14:46,6.437148,
199,2025-08-07 08:14:54,6.414676,
200,2025-08-07 08:15:04,6.366160,6.560021
201,2025-08-07 08:15:13,6.332209,
202,2025-08-07 08:15:22,6.606439,
203,2025-08-07 08:15:30,6.936784,
204,2025-08-07 08:15:39,6.951509,
205,2025-08-07 08:15:48,6.902787,
206,2025-08-07 08:15:57,6.852888,
207,2025-08-07 08:16:05,6.808789,
208,2025-08-07 08:16:14,6.793369,
209,2025-08-07 08:16:23,6.766910,
210,2025-08-07 08:16:32,6.739992,
211,2025-08-07 08:16:40,6.690025,
212,2025-08-07 08:16:49,6.686123,
213,2025-08-07 08:16:58,6.643299,
214,2025-08-07 08:17:06,7.055640,
215,2025-08-07 08:17:15,7.207645,
216,2025-08-07 08:17:24,7.050799,
217,2025-08-07 08:17:33,6.980742,
218,2025-08-07 08:17:41,6.842113,
219,2025-08-07 08:17:50,6.778954,
220,2025-08-07 08:17:59,6.670255,
221,2025-08-07 08:18:08,6.658794,
222,2025-08-07 08:18:16,6.559013,
223,2025-08-07 08:18:25,6.577964,
224,2025-08-07 08:18:34,6.650889,
225,2025-08-07 08:18:43,6.687284,
226,2025-08-07 08:18:51,6.666638,
227,2025-08-07 08:19:00,6.587868,
228,2025-08-07 08:19:09,6.562273,
229,2025-08-07 08:19:17,6.521182,
230,2025-08-07 08:19:26,6.643456,
231,2025-08-07 08:19:35,6.572877,
232,2025-08-07 08:19:44,6.394463,
233,2025-08-07 08:19:53,6.652464,
234,2025-08-07 08:20:01,6.690462,
235,2025-08-07 08:20:10,6.706511,
236,2025-08-07 08:20:19,6.628784,
237,2025-08-07 08:20:28,6.570626,
238,2025-08-07 08:20:36,6.485591,
239,2025-08-07 08:20:45,6.416532,
240,2025-08-07 08:20:54,6.384925,
241,2025-08-07 08:21:03,6.389724,
242,2025-08-07 08:21:12,6.483041,
243,2025-08-07 08:21:20,6.453192,
244,2025-08-07 08:21:29,6.363730,
245,2025-08-07 08:21:38,6.347146,
246,2025-08-07 08:21:47,6.267825,
247,2025-08-07 08:21:55,6.259169,
248,2025-08-07 08:22:04,6.255915,
249,2025-08-07 08:22:13,6.222986,
250,2025-08-07 08:22:23,6.180558,6.449126
251,2025-08-07 08:22:31,6.179757,
252,2025-08-07 08:22:40,6.100938,
253,2025-08-07 08:22:49,6.060165,
254,2025-08-07 08:22:58,6.091942,
255,2025-08-07 08:23:06,6.033349,
256,2025-08-07 08:23:15,5.946466,
257,2025-08-07 08:23:24,6.088300,
258,2025-08-07 08:23:33,6.128060,
259,2025-08-07 08:23:41,6.182921,
260,2025-08-07 08:23:50,6.611245,
261,2025-08-07 08:23:59,6.667952,
262,2025-08-07 08:24:08,6.535504,
263,2025-08-07 08:24:16,6.621603,
264,2025-08-07 08:24:25,6.639709,
265,2025-08-07 08:24:34,6.621236,
266,2025-08-07 08:24:43,6.579725,
267,2025-08-07 08:24:51,6.577697,
268,2025-08-07 08:25:00,6.567729,
269,2025-08-07 08:25:09,6.558280,
270,2025-08-07 08:25:18,6.537875,
271,2025-08-07 08:25:27,6.509714,
272,2025-08-07 08:25:35,6.492562,
273,2025-08-07 08:25:44,6.471264,
274,2025-08-07 08:25:53,6.460603,
275,2025-08-07 08:26:02,6.426156,
276,2025-08-07 08:26:10,6.421560,
277,2025-08-07 08:26:19,6.424355,
278,2025-08-07 08:26:28,6.403611,
279,2025-08-07 08:26:36,6.411089,
280,2025-08-07 08:26:45,6.375388,
281,2025-08-07 08:26:54,6.384571,
282,2025-08-07 08:27:03,6.354497,
283,2025-08-07 08:27:11,6.343396,
284,2025-08-07 08:27:20,6.344272,
285,2025-08-07 08:27:29,6.324851,
286,2025-08-07 08:27:38,6.110300,
287,2025-08-07 08:27:46,6.294439,
288,2025-08-07 08:27:55,6.263596,
289,2025-08-07 08:28:04,6.365661,
290,2025-08-07 08:28:13,6.206799,
291,2025-08-07 08:28:21,6.372771,
292,2025-08-07 08:28:30,6.295265,
293,2025-08-07 08:28:39,6.248514,
294,2025-08-07 08:28:48,6.315413,
295,2025-08-07 08:28:57,6.454438,
296,2025-08-07 08:29:05,6.365042,
297,2025-08-07 08:29:14,6.409444,
298,2025-08-07 08:29:23,6.297888,
299,2025-08-07 08:29:31,6.265086,
300,2025-08-07 08:29:41,6.354752,5.971989
301,2025-08-07 08:29:50,6.356139,
302,2025-08-07 08:29:59,6.269946,
303,2025-08-07 08:30:08,6.098818,
304,2025-08-07 08:30:16,6.265070,
305,2025-08-07 08:30:25,5.893222,
306,2025-08-07 08:30:34,5.969102,
307,2025-08-07 08:30:43,5.786786,
308,2025-08-07 08:30:51,5.791942,
309,2025-08-07 08:31:00,6.042895,
310,2025-08-07 08:31:09,6.049349,
311,2025-08-07 08:31:18,6.132678,
312,2025-08-07 08:31:26,6.076729,
313,2025-08-07 08:31:35,6.033315,
314,2025-08-07 08:31:44,6.052938,
315,2025-08-07 08:31:53,6.051620,
316,2025-08-07 08:32:02,5.998146,
317,2025-08-07 08:32:10,6.054823,
318,2025-08-07 08:32:19,6.006922,
319,2025-08-07 08:32:28,5.968888,
320,2025-08-07 08:32:37,5.923119,
321,2025-08-07 08:32:45,5.917592,
322,2025-08-07 08:32:54,5.860916,
323,2025-08-07 08:33:03,5.936450,
324,2025-08-07 08:33:12,5.965075,
325,2025-08-07 08:33:20,6.215375,
326,2025-08-07 08:33:29,6.225363,
327,2025-08-07 08:33:38,6.274519,
328,2025-08-07 08:33:47,6.293911,
329,2025-08-07 08:33:55,6.471398,
330,2025-08-07 08:34:04,6.259966,
331,2025-08-07 08:34:13,6.281189,
332,2025-08-07 08:34:22,6.335070,
333,2025-08-07 08:34:31,6.221561,
334,2025-08-07 08:34:39,6.086985,
335,2025-08-07 08:34:48,6.323695,
336,2025-08-07 08:34:57,6.122974,
337,2025-08-07 08:35:06,6.253053,
338,2025-08-07 08:35:14,6.211170,
339,2025-08-07 08:35:23,6.116659,
340,2025-08-07 08:35:32,5.963656,
341,2025-08-07 08:35:41,5.979272,
342,2025-08-07 08:35:50,5.987095,
343,2025-08-07 08:35:58,6.246232,
344,2025-08-07 08:36:07,6.233332,
345,2025-08-07 08:36:16,6.218955,
346,2025-08-07 08:36:25,6.222157,
347,2025-08-07 08:36:34,6.152398,
348,2025-08-07 08:36:43,6.227324,
349,2025-08-07 08:36:51,6.212647,
350,2025-08-07 08:37:01,6.517649,5.836774
351,2025-08-07 08:37:10,6.552503,
352,2025-08-07 08:37:19,6.259004,
353,2025-08-07 08:37:28,6.188740,
354,2025-08-07 08:37:36,6.102405,
355,2025-08-07 08:37:45,6.111104,
356,2025-08-07 08:37:54,5.959800,
357,2025-08-07 08:38:03,6.041005,
358,2025-08-07 08:38:11,6.054470,
359,2025-08-07 08:38:20,6.001569,
360,2025-08-07 08:38:29,6.061676,
361,2025-08-07 08:38:38,6.004882,
362,2025-08-07 08:38:47,5.890368,
363,2025-08-07 08:38:55,5.878212,
364,2025-08-07 08:39:04,5.825445,
365,2025-08-07 08:39:13,5.917512,
366,2025-08-07 08:39:22,5.961544,
367,2025-08-07 08:39:30,6.306517,
368,2025-08-07 08:39:39,6.528593,
369,2025-08-07 08:39:48,6.501817,
370,2025-08-07 08:39:57,6.206054,
371,2025-08-07 08:40:05,6.280334,
372,2025-08-07 08:40:14,6.271817,
373,2025-08-07 08:40:23,6.306947,
374,2025-08-07 08:40:31,6.219923,
375,2025-08-07 08:40:40,6.122360,
376,2025-08-07 08:40:49,6.055687,
377,2025-08-07 08:40:58,5.979685,
378,2025-08-07 08:41:07,5.942771,
379,2025-08-07 08:41:15,6.035215,
380,2025-08-07 08:41:24,6.013134,
381,2025-08-07 08:41:33,6.034956,
382,2025-08-07 08:41:42,6.037737,
383,2025-08-07 08:41:50,6.555044,
384,2025-08-07 08:41:59,6.441591,
385,2025-08-07 08:42:08,6.339191,
386,2025-08-07 08:42:17,6.265040,
387,2025-08-07 08:42:25,6.061140,
388,2025-08-07 08:42:34,6.162676,
389,2025-08-07 08:42:43,6.313118,
390,2025-08-07 08:42:52,6.232990,
391,2025-08-07 08:43:00,6.288223,
392,2025-08-07 08:43:09,6.590425,
393,2025-08-07 08:43:18,6.656112,
394,2025-08-07 08:43:26,6.576372,
395,2025-08-07 08:43:35,6.381308,
396,2025-08-07 08:43:44,6.254333,
397,2025-08-07 08:43:53,6.265294,
398,2025-08-07 08:44:01,6.248688,
399,2025-08-07 08:44:10,6.349964,
400,2025-08-07 08:44:20,6.417954,5.996841
401,2025-08-07 08:44:29,6.426591,
402,2025-08-07 08:44:38,6.686222,
403,2025-08-07 08:44:46,6.533769,
404,2025-08-07 08:44:55,6.492788,
405,2025-08-07 08:45:04,6.537724,
406,2025-08-07 08:45:13,6.507590,
407,2025-08-07 08:45:21,6.501315,
408,2025-08-07 08:45:30,6.432546,
409,2025-08-07 08:45:39,6.297737,
410,2025-08-07 08:45:48,6.279088,
411,2025-08-07 08:45:57,6.135511,
412,2025-08-07 08:46:05,6.298120,
413,2025-08-07 08:46:14,6.331624,
414,2025-08-07 08:46:23,6.331236,
415,2025-08-07 08:46:32,6.383232,
416,2025-08-07 08:46:40,6.090444,
417,2025-08-07 08:46:49,6.102701,
418,2025-08-07 08:46:58,6.142246,
419,2025-08-07 08:47:06,6.191971,
420,2025-08-07 08:47:15,6.246438,
421,2025-08-07 08:47:24,6.345725,
422,2025-08-07 08:47:33,6.084326,
423,2025-08-07 08:47:42,6.214657,
424,2025-08-07 08:47:50,6.053737,
425,2025-08-07 08:47:59,6.269713,
426,2025-08-07 08:48:08,6.285707,
427,2025-08-07 08:48:17,6.158804,
428,2025-08-07 08:48:26,6.157378,
429,2025-08-07 08:48:34,6.068082,
430,2025-08-07 08:48:43,5.985671,
431,2025-08-07 08:48:52,6.054350,
432,2025-08-07 08:49:01,6.081983,
433,2025-08-07 08:49:09,6.071648,
434,2025-08-07 08:49:18,6.210415,
435,2025-08-07 08:49:27,6.376081,
436,2025-08-07 08:49:36,6.239320,
437,2025-08-07 08:49:44,6.198416,
438,2025-08-07 08:49:53,6.099509,
439,2025-08-07 08:50:02,6.108064,
440,2025-08-07 08:50:11,6.041477,
441,2025-08-07 08:50:19,6.009562,
442,2025-08-07 08:50:28,5.855400,
443,2025-08-07 08:50:37,5.833023,
444,2025-08-07 08:50:46,5.779378,
445,2025-08-07 08:50:55,5.762447,
446,2025-08-07 08:51:03,5.810008,
447,2025-08-07 08:51:12,5.771800,
448,2025-08-07 08:51:21,5.768376,
449,2025-08-07 08:51:29,5.753719,
450,2025-08-07 08:51:39,5.750209,5.564275
451,2025-08-07 08:51:48,5.724775,
452,2025-08-07 08:51:57,5.728217,
453,2025-08-07 08:52:06,5.759960,
454,2025-08-07 08:52:14,5.714118,
455,2025-08-07 08:52:23,5.728689,
456,2025-08-07 08:52:32,5.687525,
457,2025-08-07 08:52:41,5.622736,
458,2025-08-07 08:52:49,5.609828,
459,2025-08-07 08:52:58,5.692729,
460,2025-08-07 08:53:07,5.817866,
461,2025-08-07 08:53:16,5.820077,
462,2025-08-07 08:53:24,5.789560,
463,2025-08-07 08:53:33,5.760528,
464,2025-08-07 08:53:42,5.770308,
465,2025-08-07 08:53:51,5.720907,
466,2025-08-07 08:54:00,5.728722,
467,2025-08-07 08:54:08,5.702938,
468,2025-08-07 08:54:17,5.704395,
469,2025-08-07 08:54:26,5.708686,
470,2025-08-07 08:54:35,5.707653,
471,2025-08-07 08:54:43,5.720128,
472,2025-08-07 08:54:52,5.673722,
473,2025-08-07 08:55:01,5.682189,
474,2025-08-07 08:55:09,5.700115,
475,2025-08-07 08:55:18,5.703286,
476,2025-08-07 08:55:27,5.680311,
477,2025-08-07 08:55:36,5.658971,
478,2025-08-07 08:55:45,5.668463,
479,2025-08-07 08:55:53,5.676097,
480,2025-08-07 08:56:02,5.676173,
481,2025-08-07 08:56:11,5.608328,
482,2025-08-07 08:56:20,5.621144,
483,2025-08-07 08:56:28,5.614938,
484,2025-08-07 08:56:37,5.618585,
485,2025-08-07 08:56:46,5.589098,
486,2025-08-07 08:56:55,5.577562,
487,2025-08-07 08:57:03,5.592782,
488,2025-08-07 08:57:12,5.558649,
489,2025-08-07 08:57:21,5.580472,
490,2025-08-07 08:57:30,5.555904,
491,2025-08-07 08:57:39,5.582709,
492,2025-08-07 08:57:47,5.565519,
493,2025-08-07 08:57:56,5.521239,
494,2025-08-07 08:58:05,5.577785,
495,2025-08-07 08:58:14,5.529985,
496,2025-08-07 08:58:22,5.514987,
497,2025-08-07 08:58:31,5.512139,
498,2025-08-07 08:58:40,5.519389,
499,2025-08-07 08:58:49,5.515860,
500,2025-08-07 08:59:04,5.476587,5.250762
501,2025-08-07 08:59:13,5.490893,
502,2025-08-07 08:59:22,5.485146,
503,2025-08-07 08:59:30,5.524433,
504,2025-08-07 08:59:39,5.508445,
505,2025-08-07 08:59:48,5.480186,
506,2025-08-07 08:59:57,5.454161,
507,2025-08-07 09:00:06,5.475513,
508,2025-08-07 09:00:14,5.435426,
509,2025-08-07 09:00:23,5.481886,
510,2025-08-07 09:00:32,5.496341,
511,2025-08-07 09:00:41,5.518381,
512,2025-08-07 09:00:49,5.460566,
513,2025-08-07 09:00:58,5.482598,
514,2025-08-07 09:01:07,5.463435,
515,2025-08-07 09:01:16,5.490492,
516,2025-08-07 09:01:25,5.465297,
517,2025-08-07 09:01:33,5.414447,
518,2025-08-07 09:01:42,5.487743,
519,2025-08-07 09:01:51,5.469064,
520,2025-08-07 09:02:00,5.438121,
521,2025-08-07 09:02:08,5.417955,
522,2025-08-07 09:02:17,5.523213,
523,2025-08-07 09:02:26,5.605197,
524,2025-08-07 09:02:35,5.591871,
525,2025-08-07 09:02:43,5.551069,
526,2025-08-07 09:02:52,5.514908,
527,2025-08-07 09:03:01,5.461042,
528,2025-08-07 09:03:10,5.400333,
529,2025-08-07 09:03:18,5.402212,
530,2025-08-07 09:03:27,5.378407,
531,2025-08-07 09:03:36,5.377056,
532,2025-08-07 09:03:45,5.353398,
533,2025-08-07 09:03:54,5.360089,
534,2025-08-07 09:04:02,5.365087,
535,2025-08-07 09:04:11,5.382957,
536,2025-08-07 09:04:20,5.374197,
537,2025-08-07 09:04:29,5.407156,
538,2025-08-07 09:04:37,5.390659,
539,2025-08-07 09:04:46,5.382403,
540,2025-08-07 09:04:55,5.385686,
541,2025-08-07 09:05:04,5.343993,
542,2025-08-07 09:05:13,5.317650,
543,2025-08-07 09:05:21,5.338602,
544,2025-08-07 09:05:30,5.365994,
545,2025-08-07 09:05:39,5.307648,
546,2025-08-07 09:05:48,5.293515,
547,2025-08-07 09:05:56,5.317332,
548,2025-08-07 09:06:05,5.299370,
549,2025-08-07 09:06:14,5.309633,
550,2025-08-07 09:06:24,5.261450,5.155954
551,2025-08-07 09:06:33,5.260959,
552,2025-08-07 09:06:41,5.264356,
553,2025-08-07 09:06:50,5.333869,
554,2025-08-07 09:06:59,5.341957,
555,2025-08-07 09:07:08,5.330848,
556,2025-08-07 09:07:16,5.304899,
557,2025-08-07 09:07:25,5.278933,
558,2025-08-07 09:07:34,5.233190,
559,2025-08-07 09:07:43,5.143750,
560,2025-08-07 09:07:52,5.218683,
561,2025-08-07 09:08:00,5.242474,
562,2025-08-07 09:08:09,5.199574,
563,2025-08-07 09:08:18,5.128808,
564,2025-08-07 09:08:26,5.157993,
565,2025-08-07 09:08:35,5.177979,
566,2025-08-07 09:08:44,5.173118,
567,2025-08-07 09:08:53,5.217306,
568,2025-08-07 09:09:01,5.210760,
569,2025-08-07 09:09:10,5.197740,
570,2025-08-07 09:09:19,5.216197,
571,2025-08-07 09:09:28,5.188938,
572,2025-08-07 09:09:37,5.239735,
573,2025-08-07 09:09:45,5.211760,
574,2025-08-07 09:09:54,5.222573,
575,2025-08-07 09:10:03,5.211963,
576,2025-08-07 09:10:12,5.146611,
577,2025-08-07 09:10:20,5.185260,
578,2025-08-07 09:10:29,5.186768,
579,2025-08-07 09:10:38,5.177787,
580,2025-08-07 09:10:47,5.212289,
581,2025-08-07 09:10:55,5.179115,
582,2025-08-07 09:11:04,5.289218,
583,2025-08-07 09:11:13,5.251586,
584,2025-08-07 09:11:21,5.217164,
585,2025-08-07 09:11:30,5.223309,
586,2025-08-07 09:11:39,5.161581,
587,2025-08-07 09:11:48,5.144258,
588,2025-08-07 09:11:56,5.749851,
589,2025-08-07 09:12:05,6.117094,
590,2025-08-07 09:12:14,5.865870,
591,2025-08-07 09:12:23,5.535295,
592,2025-08-07 09:12:32,5.320723,
593,2025-08-07 09:12:40,5.393360,
594,2025-08-07 09:12:49,5.335874,
595,2025-08-07 09:12:58,5.255320,
596,2025-08-07 09:13:07,5.314269,
597,2025-08-07 09:13:15,5.357282,
598,2025-08-07 09:13:24,5.238020,
599,2025-08-07 09:13:33,5.584630,
600,2025-08-07 09:13:43,5.813382,5.470895
601,2025-08-07 09:13:51,5.546844,
602,2025-08-07 09:14:00,5.610266,
603,2025-08-07 09:14:09,5.868585,
604,2025-08-07 09:14:18,5.603454,
605,2025-08-07 09:14:26,5.503864,
606,2025-08-07 09:14:35,5.925007,
607,2025-08-07 09:14:44,5.694883,
608,2025-08-07 09:14:53,5.640572,
609,2025-08-07 09:15:01,5.643845,
610,2025-08-07 09:15:10,5.499227,
611,2025-08-07 09:15:19,5.518714,
612,2025-08-07 09:15:28,5.537710,
613,2025-08-07 09:15:37,5.546789,
614,2025-08-07 09:15:45,5.549115,
615,2025-08-07 09:15:54,5.494914,
616,2025-08-07 09:16:03,5.595307,
617,2025-08-07 09:16:12,5.496587,
618,2025-08-07 09:16:20,5.533029,
619,2025-08-07 09:16:29,5.471901,
620,2025-08-07 09:16:38,6.062815,
621,2025-08-07 09:16:47,6.212471,
622,2025-08-07 09:16:55,6.065586,
623,2025-08-07 09:17:04,6.034535,
624,2025-08-07 09:17:13,5.921336,
625,2025-08-07 09:17:22,5.752136,
626,2025-08-07 09:17:31,5.712124,
627,2025-08-07 09:17:39,5.570800,
628,2025-08-07 09:17:48,5.542711,
629,2025-08-07 09:17:57,5.642672,
630,2025-08-07 09:18:06,5.608819,
631,2025-08-07 09:18:14,5.554328,
632,2025-08-07 09:18:23,5.508284,
633,2025-08-07 09:18:32,5.490746,
634,2025-08-07 09:18:41,5.466466,
635,2025-08-07 09:18:49,5.431485,
636,2025-08-07 09:18:58,5.377241,
637,2025-08-07 09:19:07,5.298546,
638,2025-08-07 09:19:16,5.566600,
639,2025-08-07 09:19:24,5.320826,
640,2025-08-07 09:19:33,5.344908,
641,2025-08-07 09:19:42,5.438919,
642,2025-08-07 09:19:51,5.405694,
643,2025-08-07 09:19:59,4.750279,
644,2025-08-07 09:20:08,4.813974,
645,2025-08-07 09:20:17,5.415076,
646,2025-08-07 09:20:26,5.712606,
647,2025-08-07 09:20:34,5.201379,
648,2025-08-07 09:20:43,4.933898,
649,2025-08-07 09:20:52,4.650073,
650,2025-08-07 09:21:02,4.754470,5.280561
651,2025-08-07 09:21:10,4.675448,
652,2025-08-07 09:21:19,4.752932,
653,2025-08-07 09:21:28,4.865756,
654,2025-08-07 09:21:37,5.046825,
655,2025-08-07 09:21:46,5.286697,
656,2025-08-07 09:21:54,5.181753,
657,2025-08-07 09:22:03,5.169333,
658,2025-08-07 09:22:12,5.114023,
659,2025-08-07 09:22:21,5.090341,
660,2025-08-07 09:22:30,5.103944,
661,2025-08-07 09:22:38,5.122781,
