step,timestamp,train_loss,val_loss
299,2025-07-10 14:43:21,6.675232,
300,2025-07-10 14:43:35,6.700219,6.170290
301,2025-07-10 14:43:46,6.642464,
302,2025-07-10 14:43:58,6.659054,
303,2025-07-10 14:44:10,6.687768,
304,2025-07-10 14:44:23,6.648617,
305,2025-07-10 14:44:37,6.634216,
306,2025-07-10 14:44:48,6.594477,
307,2025-07-10 14:45:00,6.601832,
308,2025-07-10 14:45:12,6.552276,
309,2025-07-10 14:45:23,6.515059,
310,2025-07-10 14:45:37,6.538805,
311,2025-07-10 14:45:49,6.565315,
312,2025-07-10 14:46:00,6.495081,
313,2025-07-10 14:46:11,6.523141,
314,2025-07-10 14:46:23,6.515229,
315,2025-07-10 14:46:37,6.452621,
316,2025-07-10 14:46:50,6.399870,
317,2025-07-10 14:47:02,6.367385,
318,2025-07-10 14:47:13,6.379854,
319,2025-07-10 14:47:27,6.300195,
320,2025-07-10 14:47:42,6.323132,
321,2025-07-10 14:47:56,6.389270,
322,2025-07-10 14:48:09,6.354572,
323,2025-07-10 14:48:21,6.229102,
324,2025-07-10 14:48:34,6.324121,
325,2025-07-10 14:48:47,6.330769,
326,2025-07-10 14:49:00,6.358329,
327,2025-07-10 14:49:13,6.272107,
328,2025-07-10 14:49:26,6.317132,
329,2025-07-10 14:49:40,6.205482,
330,2025-07-10 14:49:55,6.214153,
331,2025-07-10 14:50:07,6.066134,
332,2025-07-10 14:50:20,6.073125,
333,2025-07-10 14:50:32,6.334668,
334,2025-07-10 14:50:43,6.964345,
335,2025-07-10 14:50:57,6.971260,
336,2025-07-10 14:51:10,6.897185,
337,2025-07-10 14:51:22,6.947673,
338,2025-07-10 14:51:34,6.878221,
339,2025-07-10 14:51:46,6.962485,
340,2025-07-10 14:51:59,6.906780,
341,2025-07-10 14:52:12,6.889853,
342,2025-07-10 14:52:25,6.866907,
343,2025-07-10 14:52:38,6.786306,
344,2025-07-10 14:52:52,6.741339,
345,2025-07-10 14:53:03,6.818243,
346,2025-07-10 14:53:16,6.760193,
347,2025-07-10 14:53:29,6.695861,
348,2025-07-10 14:53:41,7.214008,
349,2025-07-10 14:53:53,7.276584,
350,2025-07-10 14:54:08,7.143179,6.278962
351,2025-07-10 14:54:22,7.089836,
352,2025-07-10 14:54:35,6.967535,
353,2025-07-10 14:54:47,6.858092,
354,2025-07-10 14:54:59,6.777175,
355,2025-07-10 14:55:11,6.712600,
356,2025-07-10 14:55:23,6.678527,
357,2025-07-10 14:55:35,6.662118,
358,2025-07-10 14:55:47,6.581280,
359,2025-07-10 14:55:59,6.712514,
360,2025-07-10 14:56:12,6.827869,
361,2025-07-10 14:56:24,7.177939,
362,2025-07-10 14:56:38,7.167578,
363,2025-07-10 14:56:50,7.181522,
364,2025-07-10 14:57:04,7.160503,
365,2025-07-10 14:57:17,7.098974,
366,2025-07-10 14:57:31,7.098043,
367,2025-07-10 14:57:44,7.112395,
368,2025-07-10 14:57:58,7.011845,
369,2025-07-10 14:58:11,6.709681,
370,2025-07-10 14:58:23,6.598025,
371,2025-07-10 14:58:34,6.299444,
372,2025-07-10 14:58:47,7.096370,
373,2025-07-10 14:59:00,7.123084,
374,2025-07-10 14:59:13,7.028891,
375,2025-07-10 14:59:26,6.956526,
376,2025-07-10 14:59:39,6.857071,
377,2025-07-10 14:59:53,6.799045,
378,2025-07-10 15:00:06,6.662721,
379,2025-07-10 15:00:19,6.523710,
380,2025-07-10 15:00:30,6.507173,
381,2025-07-10 15:00:41,6.435739,
382,2025-07-10 15:00:53,6.280352,
383,2025-07-10 15:01:06,6.489058,
384,2025-07-10 15:01:19,6.536842,
385,2025-07-10 15:01:32,6.486872,
386,2025-07-10 15:01:44,6.248183,
387,2025-07-10 15:01:55,6.353668,
388,2025-07-10 15:02:07,6.307119,
389,2025-07-10 15:02:20,6.196954,
390,2025-07-10 15:02:32,6.293938,
391,2025-07-10 15:02:44,6.302869,
392,2025-07-10 15:02:57,6.275156,
393,2025-07-10 15:03:12,6.125597,
394,2025-07-10 15:03:24,6.161552,
395,2025-07-10 15:03:37,6.100450,
396,2025-07-10 15:03:49,6.051740,
397,2025-07-10 15:04:00,5.995611,
398,2025-07-10 15:04:14,5.997243,
399,2025-07-10 15:04:26,5.956059,
400,2025-07-10 15:04:44,5.892288,6.098171
401,2025-07-10 15:04:58,6.048342,
402,2025-07-10 15:05:11,6.173921,
403,2025-07-10 15:05:23,6.154445,
404,2025-07-10 15:05:35,6.729249,
405,2025-07-10 15:05:49,7.083111,
406,2025-07-10 15:06:02,7.020163,
407,2025-07-10 15:06:14,6.522830,
408,2025-07-10 15:06:25,6.789783,
409,2025-07-10 15:06:37,6.716659,
410,2025-07-10 15:06:49,6.699547,
411,2025-07-10 15:07:01,6.719328,
412,2025-07-10 15:07:13,6.641602,
413,2025-07-10 15:07:25,6.624213,
414,2025-07-10 15:07:37,6.639925,
415,2025-07-10 15:07:49,6.598366,
416,2025-07-10 15:08:01,6.569979,
417,2025-07-10 15:08:13,6.564867,
418,2025-07-10 15:08:25,6.549702,
419,2025-07-10 15:08:36,6.524500,
420,2025-07-10 15:08:49,6.503209,
421,2025-07-10 15:09:01,6.494230,
422,2025-07-10 15:09:14,6.475443,
423,2025-07-10 15:09:26,6.449561,
424,2025-07-10 15:09:40,6.457787,
425,2025-07-10 15:09:54,6.425724,
426,2025-07-10 15:10:08,6.450334,
427,2025-07-10 15:10:20,6.381415,
428,2025-07-10 15:10:31,6.382352,
429,2025-07-10 15:10:44,6.422819,
430,2025-07-10 15:10:57,6.371783,
431,2025-07-10 15:11:09,6.399788,
432,2025-07-10 15:11:20,6.375717,
433,2025-07-10 15:11:33,6.353573,
434,2025-07-10 15:11:45,6.348063,
435,2025-07-10 15:11:56,6.342516,
436,2025-07-10 15:12:08,6.318373,
437,2025-07-10 15:12:19,6.053981,
438,2025-07-10 15:12:30,6.194376,
439,2025-07-10 15:12:41,6.159360,
440,2025-07-10 15:12:53,6.282685,
441,2025-07-10 15:13:04,6.068998,
442,2025-07-10 15:13:16,5.904068,
443,2025-07-10 15:13:29,6.238313,
444,2025-07-10 15:13:41,6.130597,
445,2025-07-10 15:13:53,5.956672,
446,2025-07-10 15:14:06,6.135790,
447,2025-07-10 15:14:19,6.109566,
448,2025-07-10 15:14:31,6.666766,
449,2025-07-10 15:14:45,6.432681,
450,2025-07-10 15:14:59,6.239525,5.909407
451,2025-07-10 15:15:11,6.091851,
452,2025-07-10 15:15:23,6.069453,
453,2025-07-10 15:15:34,6.106403,
454,2025-07-10 15:15:45,6.134486,
455,2025-07-10 15:15:57,6.216246,
456,2025-07-10 15:16:09,6.192782,
457,2025-07-10 15:16:20,6.016997,
458,2025-07-10 15:16:33,6.156308,
459,2025-07-10 15:16:46,6.010303,
460,2025-07-10 15:16:58,5.735958,
461,2025-07-10 15:17:12,5.800628,
462,2025-07-10 15:17:24,5.641104,
463,2025-07-10 15:17:36,5.669223,
464,2025-07-10 15:17:47,5.873210,
465,2025-07-10 15:18:01,5.989529,
466,2025-07-10 15:18:14,6.055855,
467,2025-07-10 15:18:28,5.989563,
468,2025-07-10 15:18:41,5.970272,
469,2025-07-10 15:18:54,5.946781,
470,2025-07-10 15:19:06,6.019881,
471,2025-07-10 15:19:19,5.979750,
472,2025-07-10 15:19:32,5.876423,
473,2025-07-10 15:19:44,6.005296,
474,2025-07-10 15:19:59,5.952644,
475,2025-07-10 15:20:14,5.900331,
476,2025-07-10 15:20:27,5.881305,
477,2025-07-10 15:20:38,5.931583,
478,2025-07-10 15:20:51,5.916346,
479,2025-07-10 15:21:04,5.860779,
480,2025-07-10 15:21:17,5.879193,
481,2025-07-10 15:21:30,6.188460,
482,2025-07-10 15:21:43,6.039001,
483,2025-07-10 15:21:55,6.405021,
484,2025-07-10 15:22:07,6.468361,
485,2025-07-10 15:22:19,6.310696,
486,2025-07-10 15:22:31,6.214028,
487,2025-07-10 15:22:43,6.392422,
488,2025-07-10 15:22:56,6.655229,
489,2025-07-10 15:23:11,6.342130,
490,2025-07-10 15:23:24,6.277550,
491,2025-07-10 15:23:36,6.166543,
492,2025-07-10 15:23:47,6.521356,
493,2025-07-10 15:24:00,6.321213,
494,2025-07-10 15:24:12,6.117379,
495,2025-07-10 15:24:27,6.216344,
496,2025-07-10 15:24:40,6.033641,
497,2025-07-10 15:24:52,5.958951,
498,2025-07-10 15:25:04,6.057106,
499,2025-07-10 15:25:17,5.960386,
500,2025-07-10 15:25:31,5.812692,5.567216
501,2025-07-10 15:25:44,5.732950,
502,2025-07-10 15:25:57,5.814686,
503,2025-07-10 15:26:09,5.800917,
504,2025-07-10 15:26:21,5.882931,
505,2025-07-10 15:26:34,5.921655,
506,2025-07-10 15:26:44,5.938200,
507,2025-07-10 15:26:56,5.937010,
508,2025-07-10 15:27:08,5.923063,
509,2025-07-10 15:27:19,5.897878,
510,2025-07-10 15:27:31,5.817445,
511,2025-07-10 15:27:43,5.909930,
512,2025-07-10 15:27:56,5.912076,
513,2025-07-10 15:28:08,5.885579,
514,2025-07-10 15:28:20,6.456110,
515,2025-07-10 15:28:33,6.254428,
516,2025-07-10 15:28:44,5.971204,
517,2025-07-10 15:28:55,5.818556,
518,2025-07-10 15:29:07,5.710215,
519,2025-07-10 15:29:19,5.686538,
520,2025-07-10 15:29:30,5.737890,
521,2025-07-10 15:29:41,5.633377,
522,2025-07-10 15:29:54,5.615816,
523,2025-07-10 15:30:06,5.642410,
524,2025-07-10 15:30:18,5.591317,
525,2025-07-10 15:30:31,5.468801,
526,2025-07-10 15:30:42,5.612481,
527,2025-07-10 15:30:55,5.609509,
528,2025-07-10 15:31:07,5.603756,
529,2025-07-10 15:31:19,5.613995,
530,2025-07-10 15:31:32,5.610189,
531,2025-07-10 15:31:44,5.590296,
532,2025-07-10 15:31:57,5.596769,
533,2025-07-10 15:32:10,5.669315,
534,2025-07-10 15:32:22,5.843784,
535,2025-07-10 15:32:36,6.158587,
536,2025-07-10 15:32:47,6.499697,
537,2025-07-10 15:32:58,6.444310,
538,2025-07-10 15:33:11,5.954904,
539,2025-07-10 15:33:22,5.871350,
540,2025-07-10 15:33:34,5.859450,
541,2025-07-10 15:33:45,5.908127,
542,2025-07-10 15:33:57,5.848759,
543,2025-07-10 15:34:09,5.823335,
544,2025-07-10 15:34:21,5.731884,
545,2025-07-10 15:34:33,5.705683,
546,2025-07-10 15:34:45,5.663825,
547,2025-07-10 15:34:57,5.779120,
548,2025-07-10 15:35:09,5.668265,
549,2025-07-10 15:35:21,5.710578,
550,2025-07-10 15:35:35,5.715621,5.381697
551,2025-07-10 15:35:46,5.624890,
552,2025-07-10 15:35:57,5.653654,
553,2025-07-10 15:36:10,6.017931,
554,2025-07-10 15:36:20,6.274407,
555,2025-07-10 15:36:32,6.150185,
556,2025-07-10 15:36:43,6.014516,
557,2025-07-10 15:36:55,5.949420,
558,2025-07-10 15:37:06,6.005214,
559,2025-07-10 15:37:20,5.853006,
560,2025-07-10 15:37:32,5.863635,
561,2025-07-10 15:37:44,6.022703,
562,2025-07-10 15:37:56,5.932324,
563,2025-07-10 15:38:07,5.891034,
564,2025-07-10 15:38:20,5.903387,
565,2025-07-10 15:38:33,6.690091,
566,2025-07-10 15:38:44,6.759214,
567,2025-07-10 15:38:56,6.578893,
568,2025-07-10 15:39:09,6.515301,
569,2025-07-10 15:39:20,6.453881,
570,2025-07-10 15:39:31,6.472818,
571,2025-07-10 15:39:42,6.393793,
572,2025-07-10 15:39:54,6.434377,
573,2025-07-10 15:40:09,6.432884,
574,2025-07-10 15:40:24,6.410900,
575,2025-07-10 15:40:37,6.528619,
576,2025-07-10 15:40:49,6.489646,
577,2025-07-10 15:41:03,6.210797,
578,2025-07-10 15:41:15,6.379381,
579,2025-07-10 15:41:26,6.419234,
580,2025-07-10 15:41:39,6.448083,
581,2025-07-10 15:41:51,6.318857,
582,2025-07-10 15:42:03,6.249329,
583,2025-07-10 15:42:14,6.206063,
584,2025-07-10 15:42:26,6.204819,
585,2025-07-10 15:42:37,6.208923,
586,2025-07-10 15:42:48,6.246367,
587,2025-07-10 15:43:00,6.229013,
588,2025-07-10 15:43:11,6.202108,
589,2025-07-10 15:43:24,6.132535,
590,2025-07-10 15:43:36,6.106905,
591,2025-07-10 15:43:49,6.095007,
592,2025-07-10 15:44:01,6.094096,
593,2025-07-10 15:44:13,6.148756,
594,2025-07-10 15:44:24,6.129598,
595,2025-07-10 15:44:37,6.245856,
596,2025-07-10 15:44:48,5.734358,
597,2025-07-10 15:45:00,5.673181,
598,2025-07-10 15:45:12,5.774607,
599,2025-07-10 15:45:23,5.978335,
600,2025-07-10 15:45:40,6.059666,5.507019
601,2025-07-10 15:45:54,5.916949,
602,2025-07-10 15:46:07,6.404663,
603,2025-07-10 15:46:19,6.463614,
604,2025-07-10 15:46:33,5.731726,
605,2025-07-10 15:46:47,5.936666,
606,2025-07-10 15:47:00,5.903989,
607,2025-07-10 15:47:13,6.051283,
608,2025-07-10 15:47:26,6.025228,
609,2025-07-10 15:47:40,5.938605,
610,2025-07-10 15:47:53,5.859911,
611,2025-07-10 15:48:06,5.880879,
612,2025-07-10 15:48:20,5.859200,
613,2025-07-10 15:48:32,5.845171,
614,2025-07-10 15:48:44,5.802934,
615,2025-07-10 15:48:56,5.786175,
616,2025-07-10 15:49:08,5.784099,
617,2025-07-10 15:49:20,5.816995,
618,2025-07-10 15:49:34,5.811447,
619,2025-07-10 15:49:48,6.047793,
620,2025-07-10 15:50:00,6.209324,
621,2025-07-10 15:50:16,5.669680,
622,2025-07-10 15:50:29,5.739128,
623,2025-07-10 15:50:43,5.620357,
624,2025-07-10 15:50:56,5.658044,
625,2025-07-10 15:51:09,5.620945,
626,2025-07-10 15:51:22,5.586409,
627,2025-07-10 15:51:34,5.668911,
628,2025-07-10 15:51:46,5.743203,
629,2025-07-10 15:51:59,5.721577,
630,2025-07-10 15:52:13,5.670196,
631,2025-07-10 15:52:25,5.635135,
632,2025-07-10 15:52:38,5.651907,
633,2025-07-10 15:52:52,5.692263,
634,2025-07-10 15:53:04,5.626985,
635,2025-07-10 15:53:17,5.735925,
636,2025-07-10 15:53:30,5.649471,
637,2025-07-10 15:53:43,5.614608,
638,2025-07-10 15:53:56,5.611468,
639,2025-07-10 15:54:09,5.532373,
640,2025-07-10 15:54:23,5.606622,
641,2025-07-10 15:54:36,5.585062,
642,2025-07-10 15:54:51,5.575030,
643,2025-07-10 15:55:05,5.534413,
644,2025-07-10 15:55:17,5.507165,
645,2025-07-10 15:55:30,5.532998,
646,2025-07-10 15:55:43,5.381747,
647,2025-07-10 15:55:56,5.390877,
648,2025-07-10 15:56:09,5.465803,
649,2025-07-10 15:56:23,5.810673,
650,2025-07-10 15:56:38,5.842877,5.204569
651,2025-07-10 15:56:51,5.844557,
652,2025-07-10 15:57:04,5.773081,
653,2025-07-10 15:57:16,5.748168,
654,2025-07-10 15:57:28,5.744074,
655,2025-07-10 15:57:42,5.743276,
656,2025-07-10 15:57:56,5.685987,
657,2025-07-10 15:58:08,5.670837,
658,2025-07-10 15:58:21,5.672890,
659,2025-07-10 15:58:34,5.642649,
660,2025-07-10 15:58:47,5.666578,
661,2025-07-10 15:58:58,5.697410,
662,2025-07-10 15:59:10,5.657753,
663,2025-07-10 15:59:22,5.668309,
664,2025-07-10 15:59:38,5.624681,
665,2025-07-10 15:59:53,5.639072,
666,2025-07-10 16:00:09,5.666565,
667,2025-07-10 16:00:24,5.642344,
668,2025-07-10 16:00:36,5.639196,
669,2025-07-10 16:00:49,5.560507,
