step,timestamp,train_loss,val_loss
142,2025-07-13 20:52:07,7.068242,
143,2025-07-13 20:52:25,6.851691,
144,2025-07-13 20:52:43,6.899994,
145,2025-07-13 20:53:01,6.863728,
146,2025-07-13 20:53:18,6.746212,
147,2025-07-13 20:53:37,6.663563,
148,2025-07-13 20:53:56,6.619765,
149,2025-07-13 20:54:14,6.650345,
150,2025-07-13 20:54:35,6.654294,6.584580
151,2025-07-13 20:54:53,6.727649,
152,2025-07-13 20:55:14,6.648942,
153,2025-07-13 20:55:32,6.919701,
154,2025-07-13 20:55:52,6.979815,
155,2025-07-13 20:56:11,6.848787,
156,2025-07-13 20:56:30,6.623519,
157,2025-07-13 20:56:49,6.537406,
158,2025-07-13 20:57:08,6.506129,
159,2025-07-13 20:57:26,6.501008,
160,2025-07-13 20:57:46,6.431052,
161,2025-07-13 20:58:04,6.431400,
162,2025-07-13 20:58:21,6.393517,
163,2025-07-13 20:58:39,6.611384,
164,2025-07-13 20:58:55,6.610981,
165,2025-07-13 20:59:15,6.524565,
166,2025-07-13 20:59:34,6.545179,
167,2025-07-13 20:59:52,6.510125,
168,2025-07-13 21:00:10,6.464890,
169,2025-07-13 21:00:27,6.471061,
170,2025-07-13 21:00:47,6.443365,
171,2025-07-13 21:01:05,6.422120,
172,2025-07-13 21:01:23,6.394195,
173,2025-07-13 21:01:40,6.377255,
174,2025-07-13 21:01:59,6.371393,
175,2025-07-13 21:02:18,6.332081,
176,2025-07-13 21:02:36,6.299620,
177,2025-07-13 21:02:54,6.280102,
178,2025-07-13 21:03:12,6.270720,
179,2025-07-13 21:03:31,6.291998,
180,2025-07-13 21:03:49,6.285032,
181,2025-07-13 21:04:08,6.317687,
182,2025-07-13 21:04:25,6.332969,
183,2025-07-13 21:04:42,6.301121,
184,2025-07-13 21:04:59,6.252486,
185,2025-07-13 21:05:20,6.230917,
186,2025-07-13 21:05:38,6.190858,
187,2025-07-13 21:05:56,6.221619,
188,2025-07-13 21:06:14,6.247567,
189,2025-07-13 21:06:35,6.204515,
190,2025-07-13 21:06:54,6.193124,
191,2025-07-13 21:07:13,6.197623,
192,2025-07-13 21:07:31,6.119921,
193,2025-07-13 21:07:49,6.134883,
194,2025-07-13 21:08:08,6.080990,
195,2025-07-13 21:08:28,6.038767,
196,2025-07-13 21:08:46,5.992071,
197,2025-07-13 21:09:05,5.997302,
198,2025-07-13 21:09:23,6.093837,
199,2025-07-13 21:09:41,6.460017,
200,2025-07-13 21:10:05,6.476751,6.198424
201,2025-07-13 21:10:23,6.399766,
202,2025-07-13 21:10:40,6.359069,
203,2025-07-13 21:10:56,6.306630,
204,2025-07-13 21:11:15,6.279343,
205,2025-07-13 21:11:35,6.264899,
206,2025-07-13 21:11:53,6.256051,
207,2025-07-13 21:12:11,6.209462,
208,2025-07-13 21:12:29,6.194738,
209,2025-07-13 21:12:47,6.154235,
210,2025-07-13 21:13:07,6.576985,
211,2025-07-13 21:13:25,6.675148,
212,2025-07-13 21:13:43,6.539402,
213,2025-07-13 21:14:01,6.454559,
214,2025-07-13 21:14:19,6.335989,
215,2025-07-13 21:14:37,6.300035,
216,2025-07-13 21:14:55,6.246502,
217,2025-07-13 21:15:14,6.226998,
218,2025-07-13 21:15:32,6.124195,
219,2025-07-13 21:15:48,6.104932,
220,2025-07-13 21:16:08,6.180689,
221,2025-07-13 21:16:27,6.140032,
222,2025-07-13 21:16:44,6.097151,
223,2025-07-13 21:17:04,6.018587,
224,2025-07-13 21:17:24,5.977015,
225,2025-07-13 21:17:44,6.010520,
226,2025-07-13 21:18:03,6.195297,
227,2025-07-13 21:18:21,6.094822,
228,2025-07-13 21:18:40,6.028212,
229,2025-07-13 21:18:59,6.176960,
230,2025-07-13 21:19:20,6.126209,
231,2025-07-13 21:19:41,6.238604,
232,2025-07-13 21:20:00,6.106930,
233,2025-07-13 21:20:20,6.116195,
234,2025-07-13 21:20:40,6.044169,
235,2025-07-13 21:21:01,6.049274,
236,2025-07-13 21:21:20,5.999959,
237,2025-07-13 21:21:40,6.080161,
238,2025-07-13 21:21:58,6.065176,
239,2025-07-13 21:22:17,6.006140,
240,2025-07-13 21:22:35,5.967272,
241,2025-07-13 21:22:53,5.893081,
242,2025-07-13 21:23:13,5.890326,
243,2025-07-13 21:23:33,5.896064,
244,2025-07-13 21:23:51,5.862065,
245,2025-07-13 21:24:10,5.813532,
246,2025-07-13 21:24:29,5.850027,
247,2025-07-13 21:24:51,5.760256,
248,2025-07-13 21:25:11,5.698269,
249,2025-07-13 21:25:28,5.734340,
250,2025-07-13 21:25:51,5.732908,6.105236
251,2025-07-13 21:26:10,5.602261,
252,2025-07-13 21:26:27,5.706567,
253,2025-07-13 21:26:45,5.752108,
254,2025-07-13 21:27:04,5.731333,
255,2025-07-13 21:27:23,6.088355,
256,2025-07-13 21:27:40,6.127989,
257,2025-07-13 21:27:57,6.176402,
258,2025-07-13 21:28:17,6.135303,
259,2025-07-13 21:28:36,6.193340,
260,2025-07-13 21:28:55,6.181277,
261,2025-07-13 21:29:15,6.143073,
262,2025-07-13 21:29:33,6.141632,
263,2025-07-13 21:29:51,6.127645,
264,2025-07-13 21:30:09,6.116837,
265,2025-07-13 21:30:27,6.095663,
266,2025-07-13 21:30:47,6.085318,
267,2025-07-13 21:31:06,6.067153,
268,2025-07-13 21:31:22,6.030607,
269,2025-07-13 21:31:41,6.033524,
270,2025-07-13 21:32:01,6.004902,
271,2025-07-13 21:32:18,6.005027,
272,2025-07-13 21:32:36,5.996669,
273,2025-07-13 21:32:56,5.995256,
274,2025-07-13 21:33:14,5.977193,
275,2025-07-13 21:33:33,5.954026,
276,2025-07-13 21:33:50,5.963290,
277,2025-07-13 21:34:08,5.928030,
278,2025-07-13 21:34:26,5.926150,
279,2025-07-13 21:34:43,5.926167,
280,2025-07-13 21:35:02,5.821144,
281,2025-07-13 21:35:21,5.843677,
282,2025-07-13 21:35:39,5.945041,
283,2025-07-13 21:35:57,5.912163,
284,2025-07-13 21:36:14,6.038708,
285,2025-07-13 21:36:34,5.890841,
286,2025-07-13 21:36:53,6.047387,
287,2025-07-13 21:37:11,5.789817,
288,2025-07-13 21:37:29,5.873725,
289,2025-07-13 21:37:48,5.983027,
290,2025-07-13 21:38:06,6.031153,
291,2025-07-13 21:38:24,6.083360,
292,2025-07-13 21:38:42,5.995263,
293,2025-07-13 21:39:01,5.955471,
294,2025-07-13 21:39:19,5.938766,
295,2025-07-13 21:39:39,5.972958,
296,2025-07-13 21:39:56,5.959203,
297,2025-07-13 21:40:15,5.792764,
298,2025-07-13 21:40:32,5.812130,
299,2025-07-13 21:40:50,5.737208,
300,2025-07-13 21:41:12,5.614973,5.656422
301,2025-07-13 21:41:29,5.550776,
302,2025-07-13 21:41:47,5.467803,
303,2025-07-13 21:42:06,5.624393,
304,2025-07-13 21:42:25,5.721480,
305,2025-07-13 21:42:43,5.752127,
306,2025-07-13 21:43:00,5.736618,
307,2025-07-13 21:43:20,5.734049,
308,2025-07-13 21:43:37,5.681459,
309,2025-07-13 21:43:56,5.705541,
310,2025-07-13 21:44:15,5.688704,
311,2025-07-13 21:44:33,5.750223,
312,2025-07-13 21:44:50,5.665998,
313,2025-07-13 21:45:09,5.643140,
314,2025-07-13 21:45:27,5.587387,
315,2025-07-13 21:45:47,5.556017,
316,2025-07-13 21:46:07,5.537656,
317,2025-07-13 21:46:27,5.544757,
318,2025-07-13 21:46:45,5.587736,
319,2025-07-13 21:47:04,5.746632,
320,2025-07-13 21:47:24,5.789395,
321,2025-07-13 21:47:42,5.863014,
322,2025-07-13 21:48:00,5.859237,
323,2025-07-13 21:48:18,6.051682,
324,2025-07-13 21:48:37,5.861778,
325,2025-07-13 21:48:56,5.870211,
326,2025-07-13 21:49:16,5.898647,
327,2025-07-13 21:49:34,5.797274,
328,2025-07-13 21:49:53,5.723397,
329,2025-07-13 21:50:12,5.942899,
330,2025-07-13 21:50:31,5.770318,
331,2025-07-13 21:50:50,5.872062,
332,2025-07-13 21:51:09,5.829239,
333,2025-07-13 21:51:27,5.764626,
334,2025-07-13 21:51:45,5.644810,
335,2025-07-13 21:52:04,5.654892,
336,2025-07-13 21:52:23,5.656811,
337,2025-07-13 21:52:41,5.891025,
338,2025-07-13 21:52:59,5.870368,
339,2025-07-13 21:53:16,5.830515,
340,2025-07-13 21:53:36,5.842406,
341,2025-07-13 21:53:54,5.783057,
342,2025-07-13 21:54:13,5.851635,
343,2025-07-13 21:54:33,5.837737,
344,2025-07-13 21:54:53,6.218238,
345,2025-07-13 21:55:13,6.128581,
346,2025-07-13 21:55:32,5.897233,
347,2025-07-13 21:55:52,5.809891,
348,2025-07-13 21:56:10,5.790604,
349,2025-07-13 21:56:27,5.761983,
350,2025-07-13 21:56:49,5.634620,5.651291
351,2025-07-13 21:57:08,5.756890,
352,2025-07-13 21:57:26,5.734842,
353,2025-07-13 21:57:43,5.688405,
354,2025-07-13 21:58:00,5.775182,
355,2025-07-13 21:58:18,5.658576,
356,2025-07-13 21:58:34,5.580885,
357,2025-07-13 21:58:51,5.527002,
358,2025-07-13 21:59:08,5.568587,
359,2025-07-13 21:59:25,5.640454,
360,2025-07-13 21:59:44,5.746352,
361,2025-07-13 22:00:01,6.045570,
362,2025-07-13 22:00:19,6.236795,
363,2025-07-13 22:00:37,5.929124,
364,2025-07-13 22:00:54,5.898101,
365,2025-07-13 22:01:13,5.939189,
366,2025-07-13 22:01:32,5.944082,
367,2025-07-13 22:01:52,5.900134,
368,2025-07-13 22:02:10,5.853155,
369,2025-07-13 22:02:29,5.801263,
370,2025-07-13 22:02:48,5.654564,
371,2025-07-13 22:03:07,5.700917,
372,2025-07-13 22:03:26,5.704854,
373,2025-07-13 22:03:44,5.704449,
374,2025-07-13 22:04:02,5.761543,
375,2025-07-13 22:04:21,5.730731,
376,2025-07-13 22:04:39,6.036244,
377,2025-07-13 22:04:57,6.101282,
378,2025-07-13 22:05:13,6.031746,
379,2025-07-13 22:05:32,5.993278,
380,2025-07-13 22:05:50,5.795238,
381,2025-07-13 22:06:08,5.697752,
382,2025-07-13 22:06:27,5.842599,
383,2025-07-13 22:06:45,5.835134,
384,2025-07-13 22:07:02,5.854827,
385,2025-07-13 22:07:22,6.046674,
386,2025-07-13 22:07:39,6.095588,
387,2025-07-13 22:07:58,6.147666,
388,2025-07-13 22:08:16,6.006148,
389,2025-07-13 22:08:36,5.817989,
390,2025-07-13 22:08:55,5.835166,
391,2025-07-13 22:09:14,5.793111,
392,2025-07-13 22:09:33,5.888527,
393,2025-07-13 22:09:51,5.947139,
394,2025-07-13 22:10:08,6.049911,
395,2025-07-13 22:10:26,6.236652,
396,2025-07-13 22:10:43,6.136102,
397,2025-07-13 22:11:02,6.111696,
398,2025-07-13 22:11:21,6.153914,
399,2025-07-13 22:11:39,6.120267,
400,2025-07-13 22:12:03,6.122019,5.644038
401,2025-07-13 22:12:21,6.028350,
402,2025-07-13 22:12:40,5.930338,
403,2025-07-13 22:12:58,5.877335,
404,2025-07-13 22:13:16,5.797788,
405,2025-07-13 22:13:33,5.931516,
406,2025-07-13 22:13:51,5.948409,
407,2025-07-13 22:14:09,5.957610,
408,2025-07-13 22:14:27,6.002970,
409,2025-07-13 22:14:45,5.863658,
410,2025-07-13 22:15:04,5.795005,
411,2025-07-13 22:15:20,5.833949,
412,2025-07-13 22:15:38,5.861847,
413,2025-07-13 22:15:55,5.907497,
414,2025-07-13 22:16:14,5.734327,
415,2025-07-13 22:16:33,5.726265,
416,2025-07-13 22:16:52,5.793544,
417,2025-07-13 22:17:13,5.704293,
418,2025-07-13 22:17:31,5.930459,
419,2025-07-13 22:17:52,5.888833,
420,2025-07-13 22:18:13,5.793613,
421,2025-07-13 22:18:32,5.771791,
422,2025-07-13 22:18:51,5.665857,
423,2025-07-13 22:19:10,5.690045,
424,2025-07-13 22:19:28,5.706955,
425,2025-07-13 22:19:49,5.718908,
426,2025-07-13 22:20:07,5.704897,
427,2025-07-13 22:20:26,5.996948,
428,2025-07-13 22:20:43,5.969847,
429,2025-07-13 22:21:02,5.952691,
430,2025-07-13 22:21:20,5.869813,
431,2025-07-13 22:21:39,5.852344,
432,2025-07-13 22:21:57,5.798355,
433,2025-07-13 22:22:15,5.804880,
434,2025-07-13 22:22:34,5.589371,
435,2025-07-13 22:22:52,5.518607,
436,2025-07-13 22:23:13,5.516617,
437,2025-07-13 22:23:32,5.443838,
438,2025-07-13 22:23:52,5.494794,
439,2025-07-13 22:24:12,5.451978,
440,2025-07-13 22:24:33,5.456803,
441,2025-07-13 22:24:50,5.451162,
442,2025-07-13 22:25:08,5.427062,
443,2025-07-13 22:25:26,5.435186,
444,2025-07-13 22:25:44,5.416918,
445,2025-07-13 22:26:02,5.444222,
446,2025-07-13 22:26:20,5.431554,
447,2025-07-13 22:26:38,5.413433,
448,2025-07-13 22:26:56,5.391856,
449,2025-07-13 22:27:12,5.358097,
450,2025-07-13 22:27:33,5.306178,5.282040
451,2025-07-13 22:27:49,5.357374,
452,2025-07-13 22:28:07,5.475305,
453,2025-07-13 22:28:24,5.438348,
454,2025-07-13 22:28:42,5.437776,
455,2025-07-13 22:29:01,5.424167,
456,2025-07-13 22:29:17,5.401755,
457,2025-07-13 22:29:35,5.396591,
458,2025-07-13 22:29:52,5.375362,
459,2025-07-13 22:30:10,5.363610,
460,2025-07-13 22:30:30,5.369401,
461,2025-07-13 22:30:48,5.347549,
462,2025-07-13 22:31:05,5.341941,
463,2025-07-13 22:31:24,5.370251,
464,2025-07-13 22:31:44,5.326211,
465,2025-07-13 22:32:02,5.346847,
466,2025-07-13 22:32:20,5.344090,
467,2025-07-13 22:32:39,5.362225,
468,2025-07-13 22:32:58,5.350123,
469,2025-07-13 22:33:16,5.330783,
470,2025-07-13 22:33:33,5.329916,
471,2025-07-13 22:33:51,5.330679,
472,2025-07-13 22:34:09,5.332400,
473,2025-07-13 22:34:28,5.279149,
474,2025-07-13 22:34:46,5.290944,
475,2025-07-13 22:35:06,5.276874,
476,2025-07-13 22:35:24,5.280321,
477,2025-07-13 22:35:43,5.263305,
478,2025-07-13 22:36:00,5.249112,
479,2025-07-13 22:36:18,5.263092,
480,2025-07-13 22:36:38,5.209687,
481,2025-07-13 22:36:57,5.260247,
482,2025-07-13 22:37:15,5.223435,
483,2025-07-13 22:37:33,5.266452,
484,2025-07-13 22:37:53,5.239055,
485,2025-07-13 22:38:12,5.217127,
486,2025-07-13 22:38:30,5.235518,
487,2025-07-13 22:38:49,5.200965,
488,2025-07-13 22:39:09,5.192468,
489,2025-07-13 22:39:26,5.196632,
490,2025-07-13 22:39:44,5.202693,
491,2025-07-13 22:40:01,5.175218,
492,2025-07-13 22:40:20,5.156784,
493,2025-07-13 22:40:39,5.180875,
494,2025-07-13 22:40:59,5.161531,
495,2025-07-13 22:41:21,5.181426,
496,2025-07-13 22:41:37,5.139431,
497,2025-07-13 22:41:55,5.136601,
498,2025-07-13 22:42:14,5.169783,
499,2025-07-13 22:42:33,5.147479,
500,2025-07-13 22:43:06,5.223999,5.061125
501,2025-07-13 22:43:27,5.185352,
502,2025-07-13 22:43:47,5.223752,
503,2025-07-13 22:44:05,5.158314,
504,2025-07-13 22:44:23,5.181137,
505,2025-07-13 22:44:41,5.170911,
506,2025-07-13 22:45:00,5.167665,
507,2025-07-13 22:45:19,5.164793,
508,2025-07-13 22:45:38,5.151873,
509,2025-07-13 22:45:56,5.112786,
510,2025-07-13 22:46:16,5.165900,
511,2025-07-13 22:46:35,5.130994,
512,2025-07-13 22:46:55,5.127775,
513,2025-07-13 22:47:12,5.172833,
514,2025-07-13 22:47:31,5.263556,
515,2025-07-13 22:47:51,5.266465,
516,2025-07-13 22:48:11,5.260141,
517,2025-07-13 22:48:31,5.167951,
518,2025-07-13 22:48:52,5.134492,
519,2025-07-13 22:49:13,5.073317,
520,2025-07-13 22:49:33,5.082580,
521,2025-07-13 22:49:52,5.055289,
522,2025-07-13 22:50:10,5.066626,
523,2025-07-13 22:50:29,5.038307,
524,2025-07-13 22:50:46,5.034535,
525,2025-07-13 22:51:05,5.041128,
526,2025-07-13 22:51:26,5.060967,
527,2025-07-13 22:51:45,5.053452,
528,2025-07-13 22:52:03,5.064538,
529,2025-07-13 22:52:23,5.062997,
530,2025-07-13 22:52:41,5.050401,
531,2025-07-13 22:53:01,5.069141,
532,2025-07-13 22:53:21,5.039207,
533,2025-07-13 22:53:41,5.016356,
534,2025-07-13 22:53:59,5.032228,
535,2025-07-13 22:54:19,5.032245,
536,2025-07-13 22:54:37,4.994825,
537,2025-07-13 22:54:57,4.986157,
538,2025-07-13 22:55:18,4.998066,
539,2025-07-13 22:55:35,4.995824,
540,2025-07-13 22:55:55,4.994735,
541,2025-07-13 22:56:15,4.959672,
542,2025-07-13 22:56:34,4.952238,
543,2025-07-13 22:56:52,4.972511,
544,2025-07-13 22:57:11,5.040101,
545,2025-07-13 22:57:31,5.022530,
546,2025-07-13 22:57:49,4.994179,
547,2025-07-13 22:58:06,4.998787,
548,2025-07-13 22:58:24,4.981233,
549,2025-07-13 22:58:41,4.927987,
550,2025-07-13 22:59:04,4.879163,4.913091
551,2025-07-13 22:59:23,4.915832,
552,2025-07-13 22:59:42,4.937985,
553,2025-07-13 23:00:00,4.882684,
554,2025-07-13 23:00:18,4.845288,
555,2025-07-13 23:00:39,4.868309,
556,2025-07-13 23:00:58,4.867178,
557,2025-07-13 23:01:15,4.862754,
558,2025-07-13 23:01:33,4.911984,
559,2025-07-13 23:01:50,4.870462,
560,2025-07-13 23:02:11,4.964160,
561,2025-07-13 23:02:32,4.911135,
562,2025-07-13 23:02:52,4.918972,
563,2025-07-13 23:03:09,4.951554,
564,2025-07-13 23:03:28,4.927149,
565,2025-07-13 23:03:45,4.946712,
566,2025-07-13 23:04:02,4.880064,
567,2025-07-13 23:04:21,4.894485,
568,2025-07-13 23:04:41,4.899933,
569,2025-07-13 23:04:59,4.879202,
570,2025-07-13 23:05:19,4.993057,
571,2025-07-13 23:05:38,4.911304,
572,2025-07-13 23:05:56,4.946759,
573,2025-07-13 23:06:15,4.991357,
574,2025-07-13 23:06:32,4.939915,
575,2025-07-13 23:06:52,4.937742,
576,2025-07-13 23:07:10,4.916344,
577,2025-07-13 23:07:27,4.885515,
578,2025-07-13 23:07:47,5.150727,
579,2025-07-13 23:08:07,5.569095,
580,2025-07-13 23:08:27,5.502796,
581,2025-07-13 23:08:45,5.229116,
582,2025-07-13 23:09:03,5.065237,
583,2025-07-13 23:09:21,5.012986,
584,2025-07-13 23:09:39,5.064690,
585,2025-07-13 23:09:58,4.885120,
586,2025-07-13 23:10:17,4.941708,
587,2025-07-13 23:10:35,5.113348,
588,2025-07-13 23:10:54,4.929137,
589,2025-07-13 23:11:13,5.180957,
590,2025-07-13 23:11:35,5.514210,
591,2025-07-13 23:11:51,5.165289,
592,2025-07-13 23:12:10,5.231133,
593,2025-07-13 23:12:29,5.527959,
594,2025-07-13 23:12:47,5.277225,
595,2025-07-13 23:13:07,5.168880,
596,2025-07-13 23:13:25,5.545646,
597,2025-07-13 23:13:43,5.380584,
598,2025-07-13 23:14:02,5.343009,
599,2025-07-13 23:14:19,5.327865,
600,2025-07-13 23:14:40,5.229119,5.121914
601,2025-07-13 23:14:58,5.267309,
602,2025-07-13 23:15:17,5.248053,
603,2025-07-13 23:15:33,5.299178,
604,2025-07-13 23:15:50,5.259984,
605,2025-07-13 23:16:10,5.262184,
606,2025-07-13 23:16:28,5.299138,
607,2025-07-13 23:16:47,5.217106,
608,2025-07-13 23:17:08,5.265429,
609,2025-07-13 23:17:27,5.249512,
610,2025-07-13 23:17:47,5.632001,
611,2025-07-13 23:18:07,5.795860,
612,2025-07-13 23:18:27,5.700966,
613,2025-07-13 23:18:47,5.620035,
614,2025-07-13 23:19:05,5.516206,
615,2025-07-13 23:19:25,5.402567,
616,2025-07-13 23:19:44,5.400583,
617,2025-07-13 23:20:03,5.264287,
618,2025-07-13 23:20:21,5.252333,
619,2025-07-13 23:20:40,5.382335,
620,2025-07-13 23:21:00,5.262671,
621,2025-07-13 23:21:20,5.253034,
622,2025-07-13 23:21:40,5.161660,
623,2025-07-13 23:21:59,5.241961,
624,2025-07-13 23:22:18,5.161426,
625,2025-07-13 23:22:38,5.162010,
626,2025-07-13 23:22:55,5.047105,
627,2025-07-13 23:23:15,5.154645,
628,2025-07-13 23:23:32,5.190878,
629,2025-07-13 23:23:53,5.064611,
630,2025-07-13 23:24:13,5.042842,
631,2025-07-13 23:24:35,5.280462,
632,2025-07-13 23:24:54,4.770807,
633,2025-07-13 23:25:13,4.521862,
634,2025-07-13 23:25:32,4.753420,
635,2025-07-13 23:25:49,5.471229,
636,2025-07-13 23:26:07,5.200472,
637,2025-07-13 23:26:27,4.714362,
638,2025-07-13 23:26:44,4.550143,
639,2025-07-13 23:27:00,4.463693,
640,2025-07-13 23:27:20,4.379458,
641,2025-07-13 23:27:38,4.583121,
642,2025-07-13 23:27:56,4.430088,
643,2025-07-13 23:28:13,4.637685,
644,2025-07-13 23:28:31,5.043475,
645,2025-07-13 23:28:51,5.023153,
646,2025-07-13 23:29:07,4.964148,
647,2025-07-13 23:29:26,4.889465,
648,2025-07-13 23:29:46,4.859723,
649,2025-07-13 23:30:06,4.863662,
650,2025-07-13 23:30:29,4.921735,4.927509
651,2025-07-13 23:30:50,4.872660,
652,2025-07-13 23:31:10,4.869361,
653,2025-07-13 23:31:27,4.837505,
654,2025-07-13 23:31:43,4.824599,
655,2025-07-13 23:32:03,4.788822,
656,2025-07-13 23:32:21,4.741481,
657,2025-07-13 23:32:39,4.740361,
658,2025-07-13 23:32:57,4.717806,
659,2025-07-13 23:33:15,4.708872,
660,2025-07-13 23:33:34,4.660078,
661,2025-07-13 23:33:53,4.585256,
